open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
198.08,199.67,197.9,199.49,71323.928,14163095.92528,56384,44333.665,8803513.18014,SOL,1.4099999999999966,0.7118336025848124,0.8943911066194956,14228410.396720001,1.7699999999999818,174848.4407142857,0.407918581993809,200.08285714285714,1.3256283325991416,200.35857142857142,2.0516442079568837,198.28733333333332,2.8036207295914584,0.007067494573173905,-0.015981847777832514,0.03534357483911155,0.005769952244568143,0.006861813319753562,0.8983050847457739,0,3,1,1
199.49,200.27,198.37,199.22,94289.079,18784922.79127,57090,45692.025,9105629.85919,SOL,-0.27000000000001023,-0.13534513008171348,0.9578061198770005,18784270.31838,1.9000000000000057,172393.48542857144,0.5469410793893787,199.74857142857144,1.1778572150506201,200.51500000000001,1.8521204064528307,198.44433333333333,2.715285827759104,-0.001353451300817099,-0.011609446318714078,0.024214693331962467,0.005562923846280825,0.006692215605340743,0.44736842105262725,0,3,1,1
199.22,199.94,197.87,198.36,74806.242,14890462.94582,43525,31287.948,6229023.52587,SOL,-0.8599999999999852,-0.43168356590703005,1.0461414059736156,14838566.163120002,2.069999999999993,166853.9764285714,0.44833358845375704,199.34714285714287,1.088097947271483,200.5542857142857,1.7952917666695578,198.55633333333333,2.6364677039583975,-0.004316835659070262,-0.013968285529651459,0.017230769230769383,0.005655090707810649,0.006748491724854227,0.23671497584541581,0,3,1,1
198.36,198.87,197.25,197.46,44470.679,8805921.94957,36954,19916.376,3944214.01147,SOL,-0.9000000000000057,-0.45372050816697196,0.8212927756654016,8781180.27534,1.6200000000000045,158405.71685714283,0.280739103880358,198.77428571428572,0.8022231016128291,200.39000000000001,1.9702752638612884,198.672,2.5019101668028196,-0.004537205081669771,-0.019903707748051724,0.017887519975256394,0.005492597388459945,0.006730546645611447,0.12962962962963417,0,3,1,1
197.47,197.96,196.88,197.31,52169.23,10293334.3899,41295,22026.766,4345741.68971,SOL,-0.1599999999999966,-0.08102496581759082,0.5485574969524647,10293510.771300001,1.0800000000000125,103876.96685714286,0.5022213449084041,198.47428571428574,0.9102537584439677,200.13642857142855,2.1273154159926686,198.774,2.374548378111658,-0.0007596475235490674,-0.010531066646607412,0.015752895752895846,0.004440140892089133,0.006733641423274852,0.39814814814814986,0,3,1,1
197.3,197.34,195.65,195.79,63466.637,12471222.21982,56388,26775.072,5263200.41805,SOL,-1.5100000000000193,-0.7653319817536843,0.8637873754152812,12426132.85823,1.6899999999999977,82026.13542857142,0.7737367689992773,197.96,1.2574312439783406,199.72,2.3712022267194746,198.768,2.3820932550710046,-0.007703613602959902,-0.018055067957269633,-0.0009185079348880132,0.004941542470484125,0.006707439207114622,0.08284023668638257,0,3,1,1
195.79,196.77,195.25,195.9,58380.777,11442866.95305,45492,31814.44,6235727.85451,SOL,0.11000000000001364,0.056182644670317,0.7784891165172908,11436794.214300001,1.5200000000000102,65558.08171428571,0.8905199095732279,197.64714285714288,1.4735638690569646,199.09642857142856,2.1146798526303185,198.76999999999998,2.3795739983841244,0.0005618264467031064,-0.011055580796607622,0.00030637254901955124,0.0047227253968726785,0.006707046859112641,0.4276315789473693,0,3,1,1
195.9,196.64,195.76,196.08,48466.157,9512723.78136,40455,23096.891,4533529.08583,SOL,0.18000000000000682,0.09188361408882431,0.4495300367797279,9503244.06456,0.8799999999999955,62292.68585714285,0.7780392887721758,197.16000000000003,1.3182690671229058,198.62142857142857,1.978180427109153,198.783,2.3631760481342607,0.0009188361408882795,-0.017093588651060143,0.00199294803004757,0.003160210772133786,0.00670718921155802,0.36363636363639007,0,3,1,1
196.08,196.74,195.14,195.2,69546.915,13617470.08731,50152,29289.897,5736803.54614,SOL,-0.8800000000000239,-0.4487964096287351,0.8199241570154878,13575557.807999998,1.6000000000000227,58758.091,1.1836142702457777,196.58571428571432,1.13404669425991,198.16714285714286,1.9817103280187005,198.72299999999998,2.4318591582388036,-0.004487964096287378,-0.020178696917980132,-0.009137055837563524,0.0031998169595628583,0.006637760548546825,0.03750000000000089,0,3,1,1
195.2,195.33,193.89,195.05,186303.509,36238263.6082,85535,93346.671,18150704.69984,SOL,-0.14999999999997726,-0.07684426229507033,0.7426891536438323,36338499.43045,1.4400000000000261,74686.272,2.4944813017310596,196.11285714285714,0.9452991464031447,197.73,1.9429834315775765,198.71066666666667,2.450058315044589,-0.0007684426229507269,-0.016686832022585252,-0.0018933578958140185,0.003219609214908852,0.00647642066779364,0.8055555555555582,0,3,1,1
195.05,195.31,194.02,194.85,86011.515,16743002.29719,63202,34183.241,6653543.12737,SOL,-0.20000000000001705,-0.10253781081774778,0.6648799092876981,16759343.69775,1.289999999999992,80620.67714285714,1.0668666903850297,195.73999999999998,0.833506648643829,197.2571428571429,1.7596740457406703,198.68933333333334,2.4816511929904363,-0.0010253781081774882,-0.013217866909753906,-0.003273824748069032,0.0031019220858498893,0.006478391786531165,0.6434108527131699,0,3,1,1
194.85,196.03,194.63,195.69,67823.337,13261102.93026,63435,34423.967,6731256.413,SOL,0.8400000000000034,0.4311008468052366,0.7193135693366931,13272348.81753,1.4000000000000057,82856.97814285713,0.818559142756365,195.50857142857143,0.471007026537626,196.99142857142857,1.6890272901329662,198.67166666666665,2.501642334109491,0.004311008468052435,-0.008210430287365122,-0.002701049842014025,0.0039004928616517046,0.006490973470421834,0.7571428571428557,0,3,1,1
195.69,196.06,194.84,195.01,61262.869,11972641.33037,50078,34482.641,6741825.63055,SOL,-0.6800000000000068,-0.3474883744698282,0.6261547936768624,11946872.083689999,1.2199999999999989,82542.15414285715,0.7422009957962967,195.39714285714285,0.4853766333381823,196.67857142857142,1.6145771398915014,198.619,2.5628612108734217,-0.003474883744698287,-0.003983860258440219,-0.008037031385116244,0.0029256725565140543,0.006509044890531949,0.13934426229507185,0,3,1,1
195.01,195.03,193.26,194.29,104902.163,20349372.94082,83731,49024.726,9509983.39802,SOL,-0.7199999999999989,-0.3692118352904974,0.9158646383110888,20381441.24927,1.7700000000000102,89188.06642857143,1.1761905734778275,195.16714285714286,0.5796756071494824,196.40714285714284,1.6772432903267371,198.51166666666668,2.6758448016078056,-0.0036921183529049495,-0.008218478815722352,-0.016302972001417615,0.0030894764985486657,0.006469814800397022,0.5819209039547996,0,3,1,1
194.3,194.66,193.53,194.66,52075.27,10111858.04488,48660,29510.117,5730477.42093,SOL,0.3599999999999852,0.18528049408130992,0.5838888027695941,10136972.0582,1.1299999999999955,89703.654,0.5805256271946291,194.96428571428572,0.438172612215336,196.06214285714285,1.4794238929212342,198.33633333333333,2.751638362531231,0.0019043697565495066,-0.007241942064463602,-0.026310524209683828,0.0032204321399327933,0.006029344429504622,1.0,0,3,1,1
194.66,195.05,193.93,194.3,44042.302,8568121.08279,52611,21395.712,4162840.5631,SOL,-0.3599999999999852,-0.18493784033699026,0.5775279740112436,8557419.278600002,1.1200000000000045,86060.13785714285,0.5117619271434222,194.83571428571426,0.4868215669992964,195.71071428571426,1.235908039184151,198.126,2.812344217906582,-0.0018493784033698502,-0.004610655737704805,-0.031454065101440665,0.002885712535820034,0.0059757456093267715,0.33035714285714557,0,3,1,1
194.3,194.74,193.32,193.67,46438.665,9009951.56096,51492,23212.104,4501979.93339,SOL,-0.6300000000000239,-0.324240864642318,0.7345334160976702,8993776.25055,1.420000000000016,66079.44585714285,0.7027701942355229,194.63857142857142,0.6406878743830271,195.3757142857143,1.0895215201448012,197.92866666666666,2.912005747119486,-0.0032424086464232227,-0.007075108946424158,-0.02966080464953158,0.0030486208268174692,0.0059422036289254,0.24647887323942985,0,3,1,1
193.68,195.1,193.58,194.83,39647.594,7713102.22324,39345,20233.04,3936208.93981,SOL,1.1500000000000057,0.5937629078893049,0.7852050831697395,7724540.73902,1.5199999999999818,59456.028571428564,0.6668389220172796,194.6357142857143,0.6396315903933008,195.18785714285715,0.9153072504022608,197.85533333333333,2.962677881558775,0.005989569886921231,-0.00010264305876306334,-0.011165812312845746,0.00403579650893975,0.005634414368313801,0.8223684210526414,0,3,1,1
194.83,195.0,194.05,194.17,28732.993,5589208.62261,27238,16187.686,3148846.07639,SOL,-0.660000000000025,-0.33875686495920804,0.48956454522029813,5579085.250809999,0.9499999999999886,53871.69371428571,0.5333597483010001,194.41857142857143,0.45278503256496583,194.96357142857144,0.7189480257556591,197.734,3.038172772094432,-0.00338756864959211,-0.007767387194031472,-0.018401496385420435,0.003697554366851862,0.005599826248050604,0.1263157894736606,0,3,1,1
194.18,194.51,192.61,193.22,72135.844,13951334.6022,40683,25962.882,5020335.62263,SOL,-0.960000000000008,-0.4943866515604119,0.9864493016977193,13938087.77768,1.8999999999999773,55424.97585714285,1.3015042926843883,194.16285714285712,0.5566481319988433,194.78,0.8135770967213104,197.51600000000002,3.1212846603645383,-0.004892619869186765,-0.0091790164606943,-0.032739287144573415,0.003883017945047525,0.005288495736152971,0.3210526315789434,0,3,1,1
193.22,194.33,193.21,194.33,32587.225,6316425.74978,31969,19482.422,3775946.30008,SOL,1.1100000000000136,0.5744746920608703,0.5796801407794652,6332675.43425,1.1200000000000045,45094.27042857143,0.7226466841639587,194.16857142857143,0.558373488251018,194.66785714285714,0.7532920423718412,197.29833333333332,3.107704645057506,0.005744746920608668,0.0002058778115190396,-0.03251020611371103,0.0045062972886701054,0.005298915532909405,1.0,0,3,1,1
194.33,194.92,193.6,194.5,27846.959,5407721.93781,26126,14660.152,2847134.38097,SOL,0.1699999999999875,0.08748005969226959,0.6818181818181783,5416233.5254999995,1.3199999999999932,41633.08314285714,0.6688661251545484,194.1457142857143,0.537799750306039,194.555,0.6344319082105963,197.061,3.0373597313988787,0.0008748005969227979,-0.0008219459570533161,-0.03531395694871542,0.004451703222048694,0.005232907133639124,0.6818181818181897,0,3,1,1
194.5,195.03,194.12,194.48,32913.357,6404227.68399,35516,18213.522,3543949.66903,SOL,-0.020000000000010232,-0.010282776349619657,0.4687821965794336,6400989.669360001,0.9099999999999966,40043.233857142855,0.8219455281114606,194.17142857142858,0.5505581583401883,194.5035714285714,0.6067011321385369,196.72266666666664,2.7131784812755635,-0.00010282776349623823,0.0009264024704065399,-0.049601720177882114,0.00438636605052063,0.004267387427972066,0.3956043956043808,0,3,1,1
194.47,195.51,194.38,195.04,75818.977,14786561.87773,37036,36411.919,7100571.7873,SOL,0.5699999999999932,0.29310433485884363,0.5813355283465353,14787733.274079999,1.1299999999999955,44240.42128571429,1.7137941908451664,194.36714285714285,0.5850274718829079,194.50285714285715,0.6060138177093526,196.46633333333332,2.479230252249787,0.002879473467708671,0.007073888573346343,-0.03793222512701622,0.00420604506974076,0.004094832195936912,0.5840707964601763,0,3,1,1
195.05,195.09,193.44,194.85,62363.564,12115876.6024,45444,36299.059,7051918.88556,SOL,-0.20000000000001705,-0.10253781081774778,0.8529776674937996,12151540.4454,1.6500000000000057,47485.559857142856,1.3133163889741772,194.36999999999998,0.587707410197082,194.50285714285715,0.6060138177093526,196.24266666666665,2.3000538724308868,-0.0009741591468416244,0.00010265359544203712,-0.03329033538400483,0.0036154482557725215,0.0040061071399748295,0.8545454545454495,0,3,1,1
194.86,195.04,193.28,193.58,41554.597,8060523.25868,37789,22876.184,4438041.24911,SOL,-1.2800000000000011,-0.6568818639022893,0.9105960264900615,8044138.887260001,1.759999999999991,49317.21757142857,0.8425981644202538,194.28571428571428,0.6591372427366657,194.35214285714287,0.5476267478374749,195.9896666666667,2.1520487164916267,-0.006517834231460018,-0.0030385744450738272,-0.03772928369041095,0.004245829420597991,0.004123895178252925,0.1704545454545528,0,3,1,1
193.57,194.79,193.05,194.73,55515.539,10749161.77586,38296,30229.783,5854476.80218,SOL,1.1599999999999966,0.5992664152502953,0.9013209013208913,10810540.90947,1.7399999999999807,46942.88828571428,1.1826187315554368,194.5014285714286,0.47305491476302813,194.33214285714286,0.526456639628183,195.765,1.8968808335116996,0.005940696352928931,0.007814925991098232,-0.033454112274780456,0.0043205050945409355,0.0043028639595844385,0.9655172413793086,0,3,1,1
194.72,195.11,194.26,194.54,26557.547,5170562.02156,31033,12105.115,2356883.42517,SOL,-0.18000000000000682,-0.09244042728020072,0.4375579120766101,5166505.193379999,0.8500000000000227,46081.50571428571,0.5763168236008162,194.53142857142856,0.4669913836265557,194.35,0.5291502622148041,195.60266666666666,1.7789049970411719,-0.0009757099573768357,0.0010806360314927765,-0.02442204503284695,0.0038419098088951294,0.003944795606110878,0.32941176470587485,0,3,1,1
194.55,195.71,194.22,195.14,32735.685,6376449.50414,27333,16242.387,3165506.15103,SOL,0.589999999999975,0.3032639424312388,0.7671712490989646,6388041.5709,1.490000000000009,46779.895142857145,0.6997810683421003,194.62285714285713,0.5195098422464504,194.3842857142857,0.5651101224995254,195.46099999999998,1.6298790943076935,0.0030841986223912876,0.003290488431876515,-0.021315010782887778,0.003997946820967981,0.004007080969798433,0.617449664429518,0,3,1,1
195.13,196.24,195.02,195.29,45813.259,8959905.11518,34543,25880.672,5061973.46444,SOL,0.1599999999999966,0.08199661763952062,0.6255768639113931,8946871.35011,1.2199999999999989,48622.73828571428,0.9422188180927743,194.73857142857142,0.5701294756877864,194.45499999999998,0.61361162861469,195.36766666666665,1.5524722960096118,0.000768678897202113,0.004164952694364565,-0.014134989146347698,0.003990470547570483,0.0038609788511490364,0.22131147540982135,0,3,1,1
195.28,195.28,192.34,192.89,110147.16,21297215.47559,61405,40271.965,7786898.19953,SOL,-2.390000000000015,-1.223883654240073,1.5285432047416023,21246285.6924,2.9399999999999977,53526.764428571434,2.0577959676039344,194.43142857142857,0.8771436326973437,194.3992857142857,0.7170609274171514,195.14766666666668,1.4091833862504355,-0.01228941574069331,-0.011023379819524282,-0.03308436513108437,0.006105142475927013,0.004163928112599647,0.18707482993196714,0,3,1,1
192.9,193.71,192.68,193.22,44056.903,8512385.04207,38876,18895.836,3650424.33308,SOL,0.3199999999999932,0.1658890616899913,0.5345650820012462,8512674.797659999,1.0300000000000011,50911.52714285714,0.8653620402384876,194.19857142857146,0.9599553561051241,194.28428571428572,0.7698322922843571,194.94766666666663,1.2250283130639785,0.0017108196381356855,-0.008365409289196823,-0.03011745808653754,0.006231575130274289,0.004195277931570625,0.5242718446601858,0,3,1,1
193.23,193.77,192.21,193.72,44583.989,8600489.20771,42939,22262.386,4294741.05824,SOL,0.4900000000000091,0.253583812037473,0.8116122990479174,8636810.34908,1.5600000000000023,51344.29742857143,0.8683338020551132,194.21857142857138,0.9462809408670569,194.25214285714284,0.7842309174408877,194.793,1.0613204202666775,0.0025877238381120105,0.0007232152081826371,-0.023391812865497186,0.005872283585371046,0.004197018004374204,0.9679487179487107,0,3,1,1
193.72,194.0,192.93,193.04,35274.935,6825207.94356,34762,15539.709,3006680.04349,SOL,-0.6800000000000068,-0.3510220937435509,0.5546052972580693,6809473.452399999,1.0699999999999932,48452.78257142857,0.7280270219362132,193.97714285714284,1.0076493154157615,194.2392857142857,0.8036882698950425,194.64566666666667,0.982160473341586,-0.003510220937435471,-0.008678683305089141,-0.02238428036057949,0.00537595235450024,0.004169414523521196,0.10280373831774385,0,3,1,1
193.04,193.86,192.96,193.73,42021.723,8126506.79937,34518,21161.639,4092002.46581,SOL,0.6899999999999977,0.3574388727724812,0.4664179104477641,8140868.396789999,0.9000000000000057,50661.95057142857,0.8294533180429627,193.86142857142855,0.9783221788935569,194.19642857142858,0.8144049941568179,194.52633333333333,0.8567600691466756,0.0035743887277248643,-0.004163668140228283,-0.018144037301707994,0.005678661012372498,0.004243352655882284,0.85555555555553,0,3,1,1
193.72,193.78,192.5,192.66,44755.101,8639876.50405,43609,17656.286,3408259.60065,SOL,-1.0600000000000023,-0.5471814990708251,0.6649350649350655,8622517.75866,1.2800000000000011,52379.01,0.8544472490029881,193.50714285714284,0.8824910629526844,194.06500000000003,0.9050690581398392,194.422,0.8875941912090899,-0.005523150776854391,-0.012708824433739774,-0.01598651616527913,0.0056843901616082755,0.004134794026244936,0.12499999999999722,0,3,1,1
192.65,192.83,190.16,190.73,158757.462,30389251.29218,73649,63461.568,12150875.63032,SOL,-1.920000000000016,-0.9966260057098447,1.4040807740849894,30279810.727259997,2.670000000000016,68513.89614285713,2.317157116112293,192.8557142857143,1.0194910027867012,193.79714285714286,1.2586465781916238,194.24966666666666,1.073221008611729,-0.010017647669469554,-0.023349889907317345,-0.026391015824400288,0.0062972812857657965,0.004475672919821842,0.2134831460674119,0,3,1,1
190.73,191.1,189.23,190.11,315109.378,59911158.15235,113254,119134.866,22650707.35753,SOL,-0.6199999999999761,-0.3250668484244619,0.9882153992495929,59905443.85158001,1.8700000000000045,97794.213,3.2221679415733937,192.45857142857145,1.4531509278285195,193.445,1.5419455742173929,194.05066666666667,1.2594605668826857,-0.003250668484244601,-0.014412359375809869,-0.03044675642594863,0.004939722410276778,0.0044825745724927915,0.47058823529412924,0,3,1,1
190.11,190.66,189.87,190.32,78544.315,14946125.09118,48725,42356.737,8060306.11254,SOL,0.20999999999997954,0.11046236389457657,0.41607415600147046,14948554.0308,0.789999999999992,102720.98614285713,0.7646374703876585,192.0442857142857,1.6053126086311031,193.12142857142857,1.6923941036887453,193.888,1.4118229839194623,0.001104623638945812,-0.015008798261049616,-0.025000000000000022,0.00486735544689148,0.004449563701412395,0.5696202531645483,0,3,1,1
190.32,191.27,189.89,190.35,75301.2,14346997.32652,50725,34646.602,6601608.07015,SOL,0.030000000000001137,0.015762925598991773,0.7267365316762462,14333583.42,1.3800000000000239,107109.15914285716,0.7030323139738853,191.56285714285715,1.5221882744452968,192.89071428571427,1.8388937489107329,193.73133333333334,1.533926072336771,0.00015762925598994393,-0.01739624199876111,-0.024096385542168752,0.004549594218827779,0.004453244844071335,0.3333333333333333,0,3,1,1
190.34,191.1,189.71,190.03,55865.487,10632294.74288,46125,27912.73,5312607.77784,SOL,-0.3100000000000023,-0.16286644951140186,0.7326972747878269,10616118.49461,1.3899999999999864,110050.66657142856,0.5076342446662094,191.13285714285712,1.459208852835068,192.555,1.9051095264302336,193.57066666666665,1.6599645474656326,-0.001681113737851292,-0.0155926232905097,-0.02473697716191936,0.004534068430730019,0.004455981859823427,0.23021582733812684,0,3,1,1
190.03,190.15,187.66,189.27,269258.804,50836807.00067,113569,106155.706,20062911.6975,SOL,-0.7599999999999909,-0.39993685207598323,1.32686773952894,50962613.83308,2.490000000000009,142513.1067142857,1.8893616889555123,190.49571428571426,1.0534998361480072,192.17857142857142,2.0009607582476643,193.35666666666665,1.7863396080797447,-0.003999368520759883,-0.023021731275486346,-0.03280699064847459,0.0037535699158019126,0.004383409020115638,0.6465863453815293,0,3,1,1
189.27,189.4,187.64,189.23,71829.313,13545024.10562,56750,39513.126,7451557.90341,SOL,-0.040000000000020464,-0.021133829978348635,0.9379663184822103,13592260.898989998,1.7600000000000193,146380.85128571428,0.49070156628478373,190.00571428571428,0.5621938320224109,191.7564285714286,1.9509193380915577,193.16400000000002,1.9093374911640457,-0.00021133829978348118,-0.017803384200145378,-0.029639505666376076,0.0037698114809749,0.004362937578963386,0.903409090909083,0,3,1,1
189.22,189.92,187.94,188.3,60839.226,11490551.85529,44847,32704.019,6179754.2598,SOL,-0.9199999999999875,-0.48620653207905484,1.0535277216132752,11456026.255800001,1.9799999999999898,132392.53185714287,0.4595366909792774,189.65857142857143,0.7569330347196296,191.25714285714284,1.8697981321385062,192.96433333333334,2.091989126582477,-0.004914654124610118,-0.012740523252765534,-0.030830202274949703,0.0022892661107494893,0.0043946101058642065,0.18181818181818965,0,3,1,1
188.3,189.62,186.3,188.95,147092.535,27612603.40385,99716,69939.305,13137638.34851,SOL,0.6499999999999773,0.34519383961761935,1.7820719269994596,27793134.48825,3.319999999999993,108390.12571428572,1.3570658215466331,189.4928571428571,0.7685205329242142,190.9757142857143,1.9013708183872853,192.774,2.18985844291182,0.0034519383961761907,-0.006101730577034448,-0.02933319634234055,0.002911993195283491,0.0044391478175072815,0.7981927710843322,0,3,1,1
188.96,189.21,187.35,188.84,54350.569,10235876.71071,44888,26516.281,4994085.3136,SOL,-0.12000000000000455,-0.06350550381033263,0.992794235388318,10263561.44996,1.8600000000000136,104933.87628571429,0.5179506459097547,189.28142857142856,0.7039040789648419,190.66285714285712,1.8636582245749587,192.592,2.2835459419415414,-0.0005821645938077769,-0.0077763766288355685,-0.028100874935666487,0.0027884993434494714,0.004436641610048128,0.8010752688172034,0,3,1,1
188.84,189.06,187.55,188.27,61233.594,11537436.86324,72155,32542.139,6132071.86946,SOL,-0.5699999999999932,-0.301842829908914,0.8051186350306536,11528448.74238,1.509999999999991,102924.21828571428,0.5949386356281816,188.98428571428573,0.6104604039283849,190.27357142857142,1.7411296383631272,192.41199999999998,2.4052276399526393,-0.0030184282990891598,-0.010927239296033564,-0.02788248050808062,0.002805955136640537,0.004432820517162251,0.47682119205298223,0,3,1,1
188.26,189.42,188.15,189.02,55211.574,10423161.21729,57948,27056.498,5108347.58614,SOL,0.7600000000000193,0.4036970147668221,0.674993356364593,10436091.71748,1.2699999999999818,102830.80214285714,0.53691669081116,188.84,0.4078398378480063,189.98642857142858,1.5731869033815615,192.21833333333333,2.437510153233941,0.003983640516279863,-0.005314950271009811,-0.029820869475953415,0.003498338601073136,0.004338940280036046,0.6850393700787536,0,3,1,1
189.01,189.72,187.91,189.12,76724.79,14488734.23167,49401,31534.199,5955344.1691,SOL,0.11000000000001364,0.058197978942920295,0.9632270767920826,14510192.284799999,1.8100000000000023,75325.943,1.0185705872942075,188.81857142857143,0.3847695661693888,189.65714285714287,1.1566624969594803,192.05,2.4722096775247993,0.0005290445455508053,-0.0007925186241877213,-0.026008137199361347,0.003204957924798214,0.004323504591670098,0.6685082872928212,0,3,1,1
189.13,189.36,187.02,187.14,73838.028,13912439.56984,49043,35583.594,6711166.05853,SOL,-1.990000000000009,-1.0521863268651241,1.2512030798845062,13818048.55992,2.3400000000000034,75612.90228571428,0.9765268329602314,188.52,0.6967304596011327,189.26285714285714,0.9819402188581626,191.8473333333333,2.61790773701678,-0.010469543147208271,-0.01104476034455426,-0.03146672187144195,0.005065092776520646,0.004612698532402005,0.051282051282041004,0,3,1,1
187.14,187.14,185.28,186.34,102404.899,19072792.61512,67597,34984.779,6517456.59054,SOL,-0.799999999999983,-0.42748744255636584,1.0038860103626863,19082128.879660003,1.8599999999999852,81550.85557142858,1.2557182666257356,188.24,1.0853417280605384,188.9492857142857,1.161851733464411,191.581,2.75924071264848,-0.004274874425563624,-0.010408921933085513,-0.041115628055369724,0.005000127727424121,0.004463723620592705,0.5698924731182853,0,3,1,1
186.33,186.49,183.18,183.18,213703.139,39499839.3756,99124,85020.524,15711837.9135,SOL,-3.1500000000000057,-1.6905490259217546,1.8069658259635344,39146141.00202,3.3100000000000023,91066.65614285714,2.346667244098233,187.4157142857143,2.1374116523102487,188.45428571428573,1.8822192886469262,191.20366666666666,3.0993530841486776,-0.01695824836320703,-0.030537179147922644,-0.05820051413881744,0.00713711094299308,0.005267013599146187,0.0,0,3,1,1
183.19,184.25,180.77,184.18,351015.541,64048105.05877,203974,165199.207,30160955.218,SOL,0.9900000000000091,0.5404225121458645,1.9250981910715215,64650042.34138001,3.4799999999999898,133447.36642857143,2.6303669408709043,186.75,2.336314761899592,188.01571428571427,2.1149930506743866,190.86033333333336,3.2886161887294816,0.005459111256687521,-0.024676975217114983,-0.05296174413821464,0.007989849745236019,0.005430829909964355,0.9798850574712663,0,3,1,1
184.19,184.94,182.63,183.54,130500.877,24031904.8014,97479,66918.448,12325415.11479,SOL,-0.6500000000000057,-0.3528964656061706,1.264852433882715,23952130.96458,2.3100000000000023,143342.69257142858,0.9104117877161445,186.0742857142857,2.501591874140427,187.5292857142857,2.310878834776202,190.477,3.4508581141695633,-0.0034748615484853085,-0.025123492856004792,-0.05896226415094341,0.007986787442549836,0.005365638217457697,0.3939393939393921,0,3,1,1
183.54,183.88,180.89,181.35,211887.696,38547549.94285,116803,99689.738,18129287.58197,SOL,-2.1899999999999977,-1.1932003922850594,1.6529382497650558,38425833.669599995,2.990000000000009,165724.9957142857,1.2785500164700563,184.97857142857143,2.6703709390990613,186.90928571428572,2.7170472215995076,190.027,3.7298804177917586,-0.011932003922850543,-0.040577716643741435,-0.06928406466512704,0.0077290625414479786,0.0056577365080922965,0.15384615384615605,0,3,1,1
181.36,183.99,180.12,183.95,256333.401,46709830.79112,118224,97813.78,17836564.46015,SOL,2.589999999999975,1.4280988089986628,2.148567621585612,47152529.11395,3.8700000000000045,191383.36871428572,1.3393713504054656,184.24,1.9524941314476263,186.5292857142857,2.7334578391202586,189.70600000000002,3.8266899354482433,0.014336917562723928,-0.027337140439932406,-0.04974687467713623,0.010791116776402718,0.006367794814720061,0.9896640826873332,0,3,1,1
183.96,185.2,183.73,184.2,186060.442,34331560.12014,78484,67285.746,12416592.58202,SOL,0.23999999999998067,0.1304631441617638,0.8000870843084956,34272333.4164,1.4699999999999989,207415.14214285716,0.897043678092947,183.82,1.4849354643679225,186.17,2.6812425363006627,189.35500000000002,3.8329000004937503,0.0013590649633052898,-0.015710163513946718,-0.05407487290093982,0.010513845732366928,0.006232225862768365,0.31972789115646205,0,3,1,1
184.2,185.5,182.99,183.51,135852.812,25022542.44811,84512,67133.367,12366566.89352,SOL,-0.6899999999999977,-0.3745928338762203,1.3716596535329748,24930349.53012,2.509999999999991,212193.41542857143,0.6402310445195261,183.4157142857143,0.9858812833025431,185.82785714285714,2.6941194610366423,188.98733333333334,3.8473770136353083,-0.0037459283387621944,-0.015187292046796252,-0.056697851341626415,0.01049843927924075,0.006239611325356472,0.20717131474102937,0,3,1,1
183.52,184.53,183.05,184.25,87769.356,16151155.52585,59277,46452.395,8549121.58796,SOL,0.7299999999999898,0.3977768090671261,0.8085222616771317,16171503.843,1.4799999999999898,194202.875,0.4519467386875709,183.56857142857143,1.025401199068899,185.49214285714285,2.5648757012074266,188.6243333333333,3.7595897458982313,0.004032477794125633,0.00584124904465555,-0.05580608793686581,0.008334004101738395,0.006268198248925548,0.8108108108108087,0,3,1,1
184.25,186.9,184.21,186.0,117511.841,21817170.72462,67926,69385.324,12883548.30411,SOL,1.75,0.9497964721845319,1.4602898865425316,21857202.426,2.6899999999999977,160845.20357142857,0.7305896501154604,183.82857142857142,1.376800985032035,185.28928571428574,2.3857798734172153,188.31466666666665,3.569410975586242,0.009497964721845387,0.009881637528504683,-0.04757028009626707,0.00883033568223041,0.006590361049729241,0.6654275092936779,0,3,1,1
186.01,186.05,184.75,184.95,69411.698,12865225.65811,49952,34440.644,6384025.21917,SOL,-1.0600000000000023,-0.5698618353851956,0.7036535859269344,12837693.5451,1.3000000000000114,152118.178,0.45630113976253384,184.03,1.4296736224295477,185.05214285714285,2.22638782498916,188.05,3.5123722212603674,-0.0056451612903226644,0.007682249101013339,-0.041163357353932284,0.009066566614030522,0.006325131415541894,0.15384615384614375,0,3,1,1
184.94,186.94,183.46,184.26,269174.693,49791789.21137,128963,131285.594,24294700.55885,SOL,-0.6800000000000068,-0.36768681734617004,1.8968712525891145,49598128.93218,3.4799999999999898,160302.03471428572,1.6791720297235369,184.44571428571427,0.8087615458831197,184.71214285714288,1.915596627572695,187.75133333333332,3.437747591918134,-0.0037307380373073906,0.01604631927212563,-0.046372011178967054,0.007490366638345854,0.006311424786628996,0.22988505747126015,0,3,1,1
