open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
2014.26,2020.74,2011.92,2013.24,9696.5003,19543961.523106,36349,4265.4773,8598586.558304,ETH,-1.0199999999999818,-0.050638944326947946,0.4383872122151943,19521382.263972,8.819999999999936,15870.851171428574,0.6109628396904181,2006.8414285714287,6.022229455662704,1999.5292857142856,11.145378803492415,1994.7043333333334,9.276919704168572,-0.0005014273302718086,0.002454800304733773,0.01217176211520199,0.00226417363708055,0.00241486934958295,0.1496598639455721,0,3,1,1
2013.25,2020.19,2002.9,2008.01,14073.1013,28326039.769924,58518,6417.5127,12919610.592468,ETH,-5.240000000000009,-0.2602756736619898,0.8632482899795278,28258928.141413,17.289999999999964,16574.108757142858,0.849101541821064,2007.9514285714286,5.272025001520448,2001.0850000000003,10.655519154578176,1995.381,9.48712316059304,-0.0025978025471379285,0.0038845338559372333,0.010212757394187255,0.0018289771033645665,0.0024696146606656287,0.2955465587044483,0,3,1,1
2008.01,2013.64,2006.56,2009.17,7847.5426,15772470.153053,37302,2920.8932,5870791.122681,ETH,1.1600000000000819,0.05776863661037953,0.35284267602265346,15767047.165642,7.080000000000155,9993.859814285717,0.7852364097385411,2009.3085714285714,3.802970016973161,2002.810714285714,9.771581608671541,1996.0856666666666,9.704890940299887,0.0005776863661037801,0.004750783879340137,0.010633642349461514,0.0017915932007500442,0.002469735040376909,0.3686440677966201,0,3,1,1
2009.18,2020.0,2004.81,2018.49,10101.4675,20349476.093264,42585,4720.4747,9511947.911303,ETH,9.309999999999945,0.46337311739117176,0.7576777849272527,20389711.134075,15.190000000000055,10160.166971428573,0.9942225879167497,2011.5614285714287,3.918700586079681,2005.5107142857144,8.300803912664655,1997.2276666666664,10.261469170758673,0.004638731416455544,0.0078742909642886,0.017266143541827317,0.002339491724275288,0.0025506174454575496,0.9005924950625421,0,3,1,1
2018.5,2020.2,2002.52,2004.35,13733.3749,27600371.136445,53188,6023.5184,12104749.534726,ETH,-14.150000000000091,-0.7010156056477628,0.8828875616722961,27526489.980815,17.680000000000064,10304.0897,1.3328081664506473,2011.0342857142857,4.651099716094345,2006.8557142857142,6.026452858694596,1997.7640000000001,10.196878697651405,-0.007005236587746322,-0.0018376127965579192,0.008092502992566253,0.003724468024598155,0.0028843377995454627,0.10350678733031225,0,3,1,1
2004.34,2012.0,2003.53,2007.06,10081.672,20238050.567565,44972,4916.5572,9869054.568515,ETH,2.7200000000000273,0.1357055190237199,0.42275383947333095,20234520.60432,8.470000000000027,10289.323914285716,0.979818701790755,2010.652857142857,4.879749700597307,2007.5,5.467731915505412,1998.2066666666665,10.305637002397939,0.001352059271085393,-0.0013285366691048184,0.006660714823099934,0.003754433526564095,0.0028532631121676966,0.41676505312868495,0,3,1,1
2007.06,2008.23,1996.23,1997.27,12246.618,24518382.487311,55085,4959.5832,9929804.557404,ETH,-9.789999999999964,-0.4877781431546623,0.601133135961287,24459802.73286,12.0,11111.468085714287,1.1021602101116723,2008.2271428571428,6.681373896173318,2007.1821428571427,5.938655867165785,1998.245,10.29974480779274,-0.004877781431546602,-0.008429936701005336,0.0005761176682765878,0.003946150796147414,0.0029943221442137687,0.08666666666666363,0,3,1,1
1997.28,2002.73,1987.5,1992.95,12168.2255,24275991.103336,48384,5185.7695,10345654.262201,ETH,-4.329999999999927,-0.21679484098373422,0.7662893081761015,24250665.010225,15.230000000000018,11464.571685714287,1.0613763717978684,2005.3285714285714,8.339613157493623,2006.0850000000003,7.032391812712514,1998.3296666666668,10.243403759342803,-0.0021629524300670333,-0.010078281774651754,0.0012761189905596826,0.003946960689788828,0.0029737909863388006,0.357846355876562,0,3,1,1
1992.96,1999.5,1989.99,1997.32,8431.2453,16807374.369298,32335,4117.5209,8209501.256804,ETH,4.3599999999999,0.21877007064867834,0.47789184870275686,16839894.862596,9.509999999999991,10658.592257142862,0.7910280360288476,2003.8014285714285,8.736102160000527,2005.8764285714285,7.258740732736309,1998.3963333333334,10.229639655113482,0.0021927293710328755,-0.005323678666938947,0.0010023454884429128,0.004123960736405,0.0029665114537017726,0.7707676130388995,0,3,1,1
1997.32,1998.2,1992.94,1996.3,4431.9811,8846702.117878,26670,2471.1136,4932769.926162,ETH,-1.0199999999999818,-0.051068431698475046,0.26393167882625623,8847563.86993,5.259999999999991,10170.654900000003,0.43576162435714916,2001.962857142857,8.77215616636516,2005.6357142857144,7.531156529606403,1998.5986666666665,10.122010408750356,-0.0005106843169847552,-0.006405630185599032,0.003049898755420166,0.004085682357938191,0.002928259902029579,0.6387832699619592,0,3,1,1
1996.3,2000.71,1992.1,1992.42,5155.5092,10296401.881909,27383,2433.8295,4861309.449842,ETH,-3.8799999999998818,-0.19435956519560596,0.43220721851313326,10271939.640264,8.610000000000127,9464.089428571431,0.5447443453393281,1998.2385714285715,5.515612472784362,2004.8999999999999,8.301593915060174,1998.8613333333335,9.84300512482166,-0.0019435956519560094,-0.012915595321254969,0.003970693460449315,0.003272135658927818,0.0029009450683885355,0.037166085946592216,0,3,1,1
1992.42,1996.47,1986.07,1995.06,8248.3019,16423477.448442,33197,4267.6513,8497729.270065,ETH,2.6399999999998727,0.1325021832746044,0.5236472027672787,16455857.188614,10.400000000000091,8680.507571428574,0.9502096314216515,1996.9114285714284,4.8811966719163244,2003.972857142857,8.641784384878234,1999.1536666666666,9.583580960434245,0.001325021832746076,-0.004634919051063946,0.004415266652905592,0.002511480783840719,0.0029059974642509155,0.8644230769230702,0,3,1,1
1995.07,1998.69,1980.77,1987.38,13380.6403,26639805.626267,64335,6297.8501,12539447.388742,ETH,-7.689999999999827,-0.3854501345817354,0.904698677786925,26592416.919414,17.920000000000073,9151.78875714286,1.46207923446185,1994.1000000000001,3.5468812588238876,2002.3764285714285,9.516559338354062,1999.2203333333334,9.490971565997727,-0.003849508285465042,-0.009805386983946618,0.001007363829594432,0.002585113649755686,0.0029951056926086623,0.36886160714286276,0,3,1,1
1987.39,2006.68,1987.19,2005.99,7059.2635,14094044.540333,43066,4132.1281,8250909.737403,ETH,18.59999999999991,0.9359008548900773,0.9807819081215188,14160811.988365,19.49000000000001,8410.738114285716,0.839315575408272,1995.3457142857144,5.714641595845344,2001.7864285714284,8.963801225464303,1999.6646666666668,9.485279242123672,0.009364087391440012,0.004365959534764929,0.006689550650888831,0.004377986415592462,0.003387990645435342,0.964597229348381,0,3,1,1
2005.99,2021.39,1996.75,1998.79,19589.7774,39350375.43566,90442,10892.2453,21886899.268896,ETH,-7.2000000000000455,-0.3589250195664009,1.2340052585451409,39155851.169346,24.6400000000001,9470.959814285716,2.0684046584646425,1996.18,5.732861414472042,2000.7542857142857,8.354760700682133,1999.7803333333334,9.45156928537453,-0.003589250195664029,0.002930329411174437,0.0017390694224486136,0.00455912160460692,0.0034511966769157493,0.08279220779220597,0,3,1,1
1998.78,1998.84,1977.67,1980.7,15725.4911,31256530.199342,78618,6459.0657,12837056.716273,ETH,-18.079999999999927,-0.9045517765837124,1.0704515920249509,31147480.22177,21.169999999999845,10512.99492857143,1.4958145806065632,1993.8057142857144,8.124698675579019,1998.8035714285713,9.622415022806145,1999.2723333333333,10.055366960725662,-0.00905047553770022,-0.008321150341457528,-0.00763550006513225,0.005676840623866778,0.0038304477348810586,0.1431270666036842,0,3,1,1
1980.71,1993.64,1978.49,1992.11,15984.3576,31763985.780342,49827,7594.1981,15090388.06997,ETH,11.399999999999864,0.5755511912394982,0.7657354851427144,31842598.618535995,15.150000000000091,12163.33442857143,1.3141427372458874,1993.2071428571428,8.064431606776772,1997.5850000000003,9.282877330356474,1999.2259999999999,10.08603766918795,0.005760589690513296,-0.00209888293342686,-0.0006972661148734183,0.006264376558251762,0.003978523406164182,0.8990099009900864,0,3,1,1
1992.11,2017.28,1990.26,2014.48,28093.1114,56411324.183076,92819,14466.4064,29038758.989652,ETH,22.37000000000012,1.1229299586870263,1.357611568337804,56593011.053072006,27.019999999999982,15440.134742857144,1.8194861552614576,1996.3585714285714,11.347574525712199,1997.2985714285714,8.626912146231305,2000.1676666666667,10.149406194165675,0.011229299586870356,0.011071962738779861,0.014222924837506312,0.007532691589333002,0.004413599295848809,0.8963730569948203,0,3,1,1
2014.49,2043.76,2014.49,2040.27,31475.4974,63761183.811359,100396,19349.3557,39207028.997266,ETH,25.779999999999973,1.2797283679740268,1.452973209100069,64218513.080298,29.269999999999982,18758.30552857143,1.677949927409945,2002.8171428571427,20.02972766848762,1999.8642857142859,14.337062092443185,2002.0096666666666,12.125715473709212,0.012802311266431055,0.02266097260232769,0.027838650686898392,0.008632111313532056,0.004946438983247065,0.8807652886914926,0,3,1,1
2040.28,2054.19,2038.96,2048.88,30851.7386,63152145.75145,88284,16951.6663,34703036.593194,ETH,8.600000000000136,0.42151077303115925,0.7469494251971602,63211510.182768,15.230000000000018,21254.176714285717,1.4515612161662046,2011.6028571428574,25.00099978948518,2002.8514285714284,19.41055852904945,2004.2826666666665,14.204492231067839,0.004220029701951233,0.030945264619750557,0.03442739651333637,0.008046808489693849,0.0049458933123408735,0.6513460275771543,0,3,1,1
2048.89,2075.94,2048.89,2066.64,35570.4108,73492716.145954,113274,17228.8183,35587483.452117,ETH,17.75,0.8663227406058891,1.32022704976842,73511233.775712,27.050000000000182,25327.19775714286,1.4044353086779333,2020.2671428571427,32.20350380223488,2007.8064285714286,25.70858629588198,2006.9866666666667,17.780569855043062,0.008668150404123054,0.030234447828752842,0.04085579596277045,0.007979138505024588,0.005129624742794611,0.6561922365988865,0,3,1,1
2066.63,2079.58,2065.93,2069.16,25528.0772,52876679.946414,77885,12176.2164,25219891.055207,ETH,2.5299999999997453,0.12242152683352826,0.6607193854583695,52821676.219151996,13.650000000000091,26175.5263,0.9752650971529844,2030.32,35.22361471131393,2013.25,30.026656106122033,2009.3573333333334,20.996871677279604,0.001219370572523415,0.03520629981138579,0.03559488298532565,0.007371433470639104,0.005043459209027186,0.23663003663003637,0,3,1,1
2069.18,2096.32,2068.77,2090.46,33086.6079,68953469.456792,108080,18523.0934,38608528.83148,ETH,21.2800000000002,1.0284267197633943,1.331709179850838,69166230.35063401,27.550000000000182,28655.685842857147,1.154626278409153,2046.0,33.85719175199246,2019.902857142857,35.95806648093432,2012.3153333333332,25.624618245588795,0.01029403236095816,0.0554147523602766,0.04433187458785448,0.0041636039777369445,0.005310770712822985,0.7872958257713216,0,3,1,1
2090.46,2095.0,2084.74,2094.3,15435.5531,32250630.122683,65946,6374.8079,13320329.492592,ETH,3.8400000000001455,0.1836916276800391,0.49214770187170676,32326678.857330002,10.260000000000218,28577.285200000006,0.5401336408260361,2060.5985714285716,28.327802849561976,2026.902857142857,40.28801414203667,2015.1816666666668,29.653735949276623,0.0018369162768003822,0.05129736811722263,0.042817094970398095,0.004703864664634562,0.005300099293976077,0.9317738791423194,0,3,1,1
2094.3,2099.0,2088.17,2094.23,15335.4967,32107243.844826,63082,6922.809,14496324.286924,ETH,-0.07000000000016371,-0.0033424055770502653,0.5186359348137329,32116057.254041,10.829999999999927,26754.768814285715,0.5731874121749693,2071.9914285714285,22.024064436059877,2034.175,42.70120962969008,2018.3146666666667,32.817096336457546,-3.3424055770447936e-05,0.039588380127874245,0.04698936127664677,0.005005096938755921,0.005208454356208534,0.5595567867035999,0,3,1,1
2094.24,2104.11,2087.48,2092.77,18848.9549,39485066.506505,74276,8305.071,17403872.24801,ETH,-1.4699999999998,-0.07019252807700169,0.796654339203255,39446527.346073,16.63000000000011,24950.97702857143,0.7554395516622862,2079.4914285714285,17.991231594411737,2041.1542857142856,43.787562110684945,2021.4180000000001,35.30114058920593,-0.0006971536077698959,0.025731888426531846,0.04655768201753285,0.004307169791505502,0.005213988537412868,0.3180998196031226,0,3,1,1
2092.77,2094.7,2078.6,2083.72,18483.4,38545168.337264,80465,7316.1993,15259919.152632,ETH,-9.050000000000182,-0.43244121427582494,0.7745597998652897,38514230.247999996,16.09999999999991,23184.071514285715,0.7972456429238832,2084.468571428571,11.89904818114126,2048.035714285714,42.22901585654808,2024.118,36.883866803077645,-0.004324412142758249,0.017004412166647054,0.04044499480706221,0.005228833830314564,0.0053224682877853835,0.31801242236024346,0,3,1,1
2083.71,2087.69,2073.47,2082.33,21288.8037,44278098.087033,92041,10981.7485,22844200.547297,ETH,-1.3800000000001091,-0.06622802597290933,0.6858068841121528,44330314.608621,14.220000000000255,21143.84192857143,1.0068559806641708,2086.71,9.138486380764597,2053.4885714285715,41.30072822168213,2026.5943333333335,38.23626069977568,-0.0006670761906589773,0.007592033445592783,0.036996274974602006,0.004511984174645934,0.0053286249499814855,0.6230661040787601,0,3,1,1
2082.33,2102.49,2077.7,2080.81,32134.674,67143094.962608,133324,16968.336,35468650.609528,ETH,-1.5199999999999818,-0.07299515446639014,1.193146267507338,66866151.00594,24.789999999999964,22087.64147142857,1.454871224778243,2088.3742857142856,5.894774118052232,2059.347142857143,38.678913640801184,2028.9636666666665,39.3415012496611,-0.0007299515446639315,0.005630304084749405,0.035367934996243244,0.004562522775983842,0.005340240018424201,0.12545381202098152,0,3,1,1
2080.8,2090.77,2075.27,2089.77,13241.0203,27588611.530893,71224,6766.5644,14101510.998171,ETH,8.9699999999998,0.4310841983852268,0.746890766020807,27670686.992331,15.5,19252.55752857143,0.6877538363591378,2088.2757142857145,5.859749303755063,2067.1378571428572,32.03267878952188,2031.481,40.7581881217493,0.004306015445908029,-0.00033007089348757734,0.03749286334864088,0.0026478885711180827,0.005367667183881902,0.9354838709677419,0,3,1,1
2089.76,2093.71,2067.67,2079.15,17475.909,36323744.171333,80060,7762.4349,16137767.757015,ETH,-10.610000000000127,-0.5077138044560201,1.259388587153654,36335036.19735,26.039999999999964,19544.036942857143,0.8941811280390056,2086.111428571429,6.05829576837666,2073.355,23.71817665503357,2033.678,41.51047324432618,-0.0050818989649578095,-0.007233920641741887,0.032738272635155274,0.003084092107077872,0.005482864520185775,0.44086021505376477,0,3,1,1
2079.14,2092.93,2077.1,2088.28,17077.1176,35625332.180097,63708,9700.1361,20235887.787646,ETH,9.140000000000327,0.4396048366151547,0.762120263829374,35661803.14172801,15.829999999999927,19792.83992857143,0.8627926897619569,2085.2614285714285,5.065433277005283,2078.6264285714287,16.826337691345753,2036.3536666666666,42.37688809616703,0.0043912175648703755,-0.002841139702897899,0.0399749005234038,0.0037124123374093626,0.005469281474600249,0.7062539481996426,0,3,1,1
2088.28,2101.3,2081.35,2097.25,20472.0265,42816385.495176,66341,11312.7259,23665227.928743,ETH,8.9699999999998,0.42954009998658227,0.9585125039037294,42934957.577125,19.950000000000273,20024.707300000002,1.0223383639669978,2085.901428571429,6.3038570957624955,2082.6964285714284,13.371457895723788,2039.2896666666668,43.46581197024073,0.004295400999865917,0.002140703469564187,0.04383899819328385,0.004104760887354278,0.005493902042537719,0.7969924812030011,0,3,1,1
2097.25,2097.82,2085.35,2088.71,14675.2243,30691477.604613,52423,7045.4509,14733859.494064,ETH,-8.539999999999964,-0.40719990463702294,0.5979811542427053,30652287.747653,12.470000000000255,19480.682200000003,0.7533218882858218,2086.6142857142854,6.2982004230980735,2085.5414285714287,9.213879043399173,2041.6303333333335,44.19174876046658,-0.004071999046370234,0.002394755533373205,0.03478838141382923,0.004058078734467382,0.005549237483404999,0.2694466720128355,0,3,1,1
2088.71,2095.41,2082.38,2085.38,7839.2827,16372532.223479,33243,4034.1295,8427271.417203,ETH,-3.3299999999999272,-0.15942854680639856,0.6257263323696801,16347883.356926,13.029999999999745,17559.322057142857,0.4464456357989688,2087.05,6.053145187813747,2086.88,7.44890079611525,2044.331333333333,44.31071994011905,-0.0015942854680639496,0.0014647054021217354,0.04042707112031341,0.0041115448587412725,0.005359541789854968,0.23023791250959774,0,3,1,1
2085.37,2092.26,2080.51,2083.59,6745.8061,14069016.785401,34600,3516.9479,7334910.925311,ETH,-1.7799999999997453,-0.08535655543139804,0.5647653700294639,14055494.131899001,11.75,13932.34092857143,0.4841832492173797,2087.447142857143,5.653514288264545,2087.910714285714,5.569643634312611,2046.8823333333335,44.293931917533904,-0.0008583567503284151,0.0013360181852259956,0.038130399689097594,0.004116753598038249,0.005374483048786096,0.2621276595744619,0,3,1,1
2083.59,2086.99,2075.8,2077.15,11073.4989,23025093.580589,42663,4944.2746,10280111.193606,ETH,-6.440000000000055,-0.3090819211073222,0.5390692744965603,23001318.240135003,11.1899999999996,13622.695014285719,0.8128713803243447,2085.6442857142856,6.703938785234584,2086.96,6.2011921925407405,2049.545,43.60428401528066,-0.003090819211073237,-0.006038942084535592,0.03999459261892491,0.0038255834866777762,0.0053136466119025425,0.12064343163538492,0,3,1,1
2077.15,2084.14,2068.33,2081.2,11880.9782,24644309.451644,51025,6394.9743,13268699.678809,ETH,4.049999999999727,0.19497869677200622,0.7643847935290764,24726691.829839997,15.809999999999945,12823.419185714287,0.9265062638859847,2085.9371428571426,6.411348569082002,2086.0242857142857,5.99330615559956,2052.4866666666667,42.620262651798235,0.0019497869677200796,0.000985979847533791,0.044281090845229354,0.0034350858468006405,0.005273547183972555,0.8140417457305462,0,3,1,1
2081.2,2097.7,2077.2,2086.33,12464.4542,26029554.761302,63357,7340.9306,15329163.010774,ETH,5.130000000000109,0.2464924082260287,0.9869054496437513,26004964.731086,20.5,12164.467271428572,1.0246609178912442,2085.658571428571,6.334488741573788,2085.46,5.5140254729641045,2055.453666666667,41.73646148308427,0.002464924082260289,-0.0009337828260579384,0.044564716720405295,0.0030990256025715387,0.005275087500101568,0.4453658536585419,0,3,1,1
2086.32,2086.32,2056.09,2065.18,17047.8447,35237139.625168,77418,6970.3111,14402276.09583,ETH,-21.140000000000327,-1.0132673798842136,1.4702663793900081,35206867.917546,30.230000000000018,11675.298442857145,1.4601635053217623,2081.077142857143,7.946055025875504,2083.4892857142854,7.3313263191447575,2057.749666666667,40.237797934855166,-0.0101374183374634,-0.015291453093336571,0.03450383208936536,0.004251453638846311,0.00567707921397288,0.3006946741647266,0,3,1,1
2065.19,2069.96,2062.05,2063.07,13126.4212,27108725.244349,49301,5669.5303,11709122.729834,ETH,-2.119999999999891,-0.10265399309506104,0.3835988458087754,27080725.785084,7.9099999999998545,11454.04085714286,1.1460078904655056,2077.4142857142856,9.582273316013673,2082.014285714286,9.136418010319932,2060.1046666666666,38.30336752402762,-0.0010217027087225938,-0.012275519339688068,0.03545939109223961,0.004182305542453554,0.0056622492664549435,0.12895069532237682,0,3,1,1
2063.08,2065.57,2041.83,2043.26,21138.1852,43375531.667624,79943,7105.9513,14570244.505179,ETH,-19.819999999999936,-0.9606995366151548,1.162682495604445,43190808.291752,23.740000000000236,13353.884071428574,1.5829241205730098,2071.397142857143,15.278199844031882,2079.2235714285716,13.806145569557968,2061.7113333333336,36.446835985252775,-0.009602194787380003,-0.02019775772281318,0.024159674395757502,0.005120794217398056,0.005994175560652054,0.060235888795284305,0,3,1,1
2043.25,2050.4,2037.08,2046.08,11192.3555,22880348.827712,51809,5380.3516,11000748.148158,ETH,2.8299999999999272,0.13850483298665986,0.65387711822806,22900454.74144,13.320000000000164,13989.105414285717,0.8000765716276848,2066.0385714285712,16.792023333029174,2076.7428571428572,16.37951320218437,2063.668,33.79814261376694,0.0013801474114893963,-0.018002582081887653,0.029536374523241538,0.005334916645765427,0.005929589312192337,0.6756756756756673,0,3,1,1
2046.08,2051.91,2040.83,2048.48,6951.538,14225635.609643,39793,3583.5392,7334452.971566,ETH,2.400000000000091,0.11729746637473076,0.5429163624603679,14240086.562239999,11.079999999999927,13400.25385714286,0.5187616648243241,2061.942857142857,17.123316184103416,2073.7935714285713,17.530317741077077,2065.0843333333332,32.147752930933684,0.0011729746637472171,-0.013802566015935325,0.021181561224133727,0.005507441095084046,0.00571530101952812,0.6904332129964026,0,3,1,1
2048.49,2060.33,2047.05,2055.77,12638.5784,25964794.3849,47544,6290.1101,12923379.671635,ETH,7.2800000000002,0.3553837216681654,0.6487384284702363,25982010.317368,13.279999999999973,13508.48245714286,0.9356031249325951,2058.31,14.911577157739929,2072.1235714285717,18.085629061899766,2066.9836666666665,29.6848136587826,0.003558736233695292,-0.012218912166057971,0.028507246884365012,0.0057274983361647385,0.005678564830797102,0.6566265060240998,0,3,1,1
2055.77,2066.98,2050.5,2055.55,14932.4307,30731828.769416,54166,5277.8862,10866630.608357,ETH,-0.2199999999997999,-0.010701586266936472,0.8037064130699838,30694357.925385006,16.480000000000018,13861.05052857143,1.0772942980923532,2053.9128571428573,8.379378883548616,2069.785714285714,17.95144035954157,2069.478666666667,24.950684840814105,-0.00010701586266936847,-0.014753179027287011,0.037789670318574275,0.005490330291988593,0.00536118084112306,0.3064320388349622,0,3,1,1
2055.56,2063.5,2052.44,2060.84,22360.9033,46051783.216869,61908,3937.1811,8108711.804196,ETH,5.2800000000002,0.2568643094825838,0.5388708074292035,46082243.95677201,11.059999999999945,14620.058900000004,1.52946738812386,2053.2928571428574,7.523628810225628,2067.185,16.220479813425403,2071.7696666666666,20.329034016048237,0.0025735204689742996,-0.0021015117326332877,0.034501106866588804,0.004382313252296014,0.005299967753571106,0.7594936708860879,0,3,1,1
2060.84,2074.1,2056.85,2070.1,14606.477,30172031.316473,64683,6512.6412,13465585.965558,ETH,9.259999999999764,0.4493313406183771,0.8386610593869267,30236868.0377,17.25,14831.495442857145,0.9848283375250934,2054.297142857143,9.304634533789933,2065.8557142857144,15.040420265117136,2073.623666666667,17.223061421109616,0.004493313406183752,0.0034075431274749324,0.02761010285532728,0.004712609601421426,0.004991729548277029,0.7681159420289855,0,3,1,1
2070.1,2075.36,2062.62,2070.71,7975.7024,16503030.565668,41243,3787.6939,7837962.796639,ETH,0.6100000000001273,0.029467175498774326,0.617661033055058,16515366.716704,12.740000000000236,12951.14075714286,0.6158301071356368,2058.2185714285715,9.655546641712265,2064.807857142857,14.054234061236949,2074.6383333333333,16.046825249169707,0.0002946717549876521,0.013434413633115705,0.014919593975307288,0.0016996904263041626,0.0044590016899813964,0.6350078492935632,0,3,1,1
2070.71,2073.48,2065.71,2068.68,13621.778,28196580.108867,46670,4577.5167,9475506.077082,ETH,-2.0300000000002,-0.09803400765921834,0.37614185921547466,28179099.713039998,7.769999999999982,13298.201114285717,1.024332380216951,2061.447142857143,8.645888645715544,2063.742857142857,13.05056699512209,2075.2983333333336,15.34259275029918,-0.000980340076592201,0.011045511416953424,0.009663816328921104,0.002025197868226384,0.004410351066410889,0.3822393822393574,0,3,1,1
2068.68,2070.18,2056.89,2059.6,14327.0512,29556901.066566,52871,5333.6518,11004800.400436,ETH,-9.079999999999927,-0.43892723862559346,0.6461210857167843,29507994.65152,13.289999999999964,14351.84585714286,0.9982723715548742,2063.035714285714,6.6596868221683945,2062.489285714286,12.494726557683984,2075.063666666667,15.532255977474987,-0.004389272386255971,0.0054284152151837795,-0.0034064955676846864,0.003043278485908944,0.0041983135074848445,0.2039127163280695,0,3,1,1
2059.59,2080.4,2051.88,2061.58,24791.0573,51217408.564105,111164,11236.8791,23224770.944183,ETH,1.9899999999997817,0.09662117217503394,1.3899448310817388,51108747.908534,28.519999999999982,16087.914271428574,1.5409739809484082,2063.8657142857146,5.924733065945084,2061.087857142857,11.275488853886994,2074.811,15.692430714418263,0.0009613517187803122,0.002826191645952658,-0.003663322314369055,0.0027959746112413883,0.004195769931034043,0.3401122019635282,0,3,1,1
2061.58,2080.0,2053.83,2076.39,21231.2552,43949154.657248,100804,11245.3579,23281143.450528,ETH,14.809999999999945,0.7183810475460543,1.2742047783896462,44084365.98472799,26.170000000000073,16987.746342857146,1.2497982234663592,2066.842857142857,6.275318621989442,2060.377857142857,9.777166632294739,2074.342,15.416429078094529,0.0071838104754604615,0.01013840577947489,-0.0067305760454637875,0.0037633723517730717,0.003961624990178218,0.8620557890714514,0,3,1,1
2076.39,2079.6,2065.18,2067.67,15164.0682,31439284.609655,64836,6793.895,14087087.022167,ETH,-8.7199999999998,-0.4199596414931588,0.6982442208427388,31354288.895094,14.420000000000073,15959.627042857144,0.9501517898431591,2067.8185714285714,5.690100844187107,2060.5557142857147,9.893201794730809,2073.454333333333,14.988360468807178,-0.004199596414931617,0.003314182566332091,-0.012715465788091573,0.004263309210075222,0.004006725845769978,0.17267683772539694,0,3,1,1
2067.67,2075.19,2059.73,2068.55,12968.4282,26804469.384596,58116,6566.959,13576635.667467,ETH,0.8800000000001091,0.04255998297601209,0.7505838143834404,26825842.15311,15.460000000000036,15725.620071428575,0.8246687978658446,2067.597142857143,5.616201902308496,2060.947142857143,10.106443815033833,2072.5983333333334,14.485807104677694,0.0004255998297602037,-0.000748756098739034,-0.012262263457213263,0.0038856987460853805,0.004009123606737316,0.5705045278137221,0,3,1,1
2068.55,2083.52,2068.55,2076.35,12259.6692,25456160.292917,61876,6632.1929,13772466.024889,ETH,7.799999999999727,0.3770757293756364,0.7236953421478717,25455364.14342,14.9699999999998,16337.61532857143,0.7503952659823085,2068.402857142857,6.475965086958023,2063.3107142857143,9.503137509293222,2072.051,13.999398102920068,0.0037707572937564215,0.002723703464029281,-0.007846060484429707,0.0041572528343175,0.004080191796373718,0.5210420841683254,0,3,1,1
2076.34,2076.77,2056.51,2062.62,10711.5129,22130049.729598,55922,4856.9271,10036584.951252,ETH,-13.720000000000255,-0.6607780999258432,0.985164185926631,22093780.737797998,20.259999999999764,15921.863171428573,0.6727549900831687,2067.5371428571425,6.828215272492008,2064.492142857143,8.124340615252468,2071.3476666666666,13.922753810967835,-0.0066125653189491596,-0.002929404257787538,-0.010126120592018117,0.004939483330206838,0.0041790834316652965,0.3015794669298985,0,3,1,1
2062.62,2078.9,2062.44,2075.64,13616.554,28210516.710039,50704,8470.6928,17548728.204415,ETH,13.019999999999982,0.6312360008144972,0.7980838230445508,28263064.144559998,16.460000000000036,15820.363571428574,0.8606979187628385,2069.8285714285716,6.3985764784337675,2066.432142857143,7.19647047904365,2071.1246666666666,13.793763891755859,0.006312360008144946,0.007787919984463043,-0.003212747259080051,0.005153557784815193,0.004350471026266108,0.8019441069258681,0,3,1,1
2075.64,2082.99,2063.33,2064.5,11476.6099,23806018.926254,51662,5594.9566,11608554.433892,ETH,-11.139999999999873,-0.5367019328977989,0.9528286798524644,23693461.13855,19.659999999999854,13918.299657142858,0.8245698240955902,2070.2457142857143,5.842193814776769,2067.055714285714,6.550792921868845,2070.581,13.720087300009986,-0.005367019328977984,0.0014163893712588749,-0.007838293741379565,0.005710999916249689,0.004454818883638975,0.05951169888098074,0,3,1,1
2064.51,2077.09,2062.63,2063.65,7291.6767,15086241.847403,35628,3683.0467,7619733.674858,ETH,-0.8600000000001273,-0.041656373667365486,0.7010467219035909,15047468.621955,14.460000000000036,11926.931300000002,0.6113623459875215,2068.425714285714,5.587959845602737,2067.6342857142854,5.767272003881462,2069.7103333333334,13.282166286679898,-0.0004117219665777938,-0.006135648890622569,-0.012498983141685405,0.0048183324237054135,0.004370823225309307,0.0705394190871355,0,3,1,1
2063.65,2067.81,2053.85,2062.63,10314.775,21260687.252435,43123,4408.2271,9086851.541811,ETH,-1.0199999999999818,-0.04942698616528877,0.6796991016870773,21275564.35825,13.960000000000036,11234.17512857143,0.9181604240588027,2067.7057142857143,6.010299097055187,2067.762142857143,5.623099580678754,2069.159666666667,13.219615906496237,-0.0004942698616529073,-0.0024375262977167633,-0.007945554673784994,0.004589540702173995,0.00428106080722432,0.628939828080242,0,3,1,1
