open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
84190.51,84596.0,84000.17,84258.37,862.30163,72656503.4357779,193870,434.02585,36574643.8062655,BTC,67.86000000000058,0.0806029088076561,0.7093199930428733,72656129.7921431,595.8300000000017,2558.8692100000007,0.3369854256834017,84187.78,300.4667604975994,82396.78857142858,1992.9934479387546,82494.94566666665,2069.1799689147547,0.0007969947477926009,0.026226401421106216,-0.01453167009821188,0.010376931638437427,0.0098465262506636,0.43334508165080027,0,3,1,1
84258.38,84481.14,83888.0,84149.98,650.29671,54718036.4131733,198315,273.06272,22975313.6260692,BTC,-108.40000000000873,-0.1286518919542587,0.7070617966812887,54722455.1405658,593.1399999999994,1909.845214285715,0.3404970754361431,84208.4842857143,290.60843069756237,82766.3592857143,1777.9841572533726,82484.222,2059.3925882474487,-0.0012864003896586595,0.0017252534222644833,-0.0038084948933779783,0.005919426422804637,0.009602560980356714,0.44168324510233026,0,3,1,1
84149.99,84548.43,84014.0,84349.94,598.13521,50418344.4597036,107789,308.15374,25983911.2401967,BTC,199.9499999999971,0.2376114364362932,0.6361201704477742,50452669.0753874,534.429999999993,1504.5359928571436,0.3975546034389842,84206.52,289.42859118832973,83052.56142857144,1677.5620376159388,82475.98666666666,2051.1298425595614,0.002376233482170864,-0.00016298481017129607,-0.0029204345307752844,0.005746518025929316,0.00960896258681655,0.6285949516307219,0,3,1,1
84349.95,84628.93,83824.78,83857.92,636.60016,53599194.4492667,131136,249.06518,20981965.1840583,BTC,-492.02999999999884,-0.5833198478481597,0.959322529686322,53383965.2892672,804.1499999999942,1314.6127371428577,0.484249195229592,84242.63428571429,205.47658623918804,83327.34,1439.1602666694691,82449.91733333333,2027.511410119975,-0.00583308061629928,0.003023738259092301,-0.009240075614366794,0.0049990356724205565,0.009665776914171387,0.04121121681278326,0,3,1,1
83857.91,84870.68,83845.86,84656.93,1147.78686,96683386.7871548,187988,714.61131,60188156.1376132,BTC,799.0199999999895,0.9528260363273894,1.2222666688611608,97168111.86193979,1024.8199999999924,1109.6457885714292,1.0343722941333144,84273.48571428572,251.3181827070759,83623.30785714286,1226.2654569909205,82468.01566666666,2045.2235936190443,0.009528139977714734,0.002557526281377287,0.006454931748563153,0.004850417721954126,0.009758472937513559,0.7914267871431065,0,3,1,1
84656.93,85678.11,84358.34,85240.46,2313.11212,196753110.676496,284913,1307.95461,111270870.705797,BTC,583.5300000000134,0.6892879295292346,1.5644807614753966,197170741.1403752,1319.770000000004,1203.391168571429,1.9221614554026882,84386.41,446.0170437670049,83941.93999999999,986.6666485263472,82525.19833333332,2099.0673228304554,0.0068928792952922535,0.009360214252245536,0.020538526318713446,0.005431256066243941,0.009731577208915687,0.6683891890253659,0,3,1,1
85240.45,85511.91,84961.44,85330.84,1000.29878,85219432.3860292,175578,574.6795,48966672.1201255,BTC,90.38999999999942,0.10604120461588297,0.6479056852143762,85356335.1483752,550.4700000000012,1029.7902100000006,0.9713617106536674,84549.20571428571,557.0665000930836,84214.68428571429,766.6444127710043,82555.92033333334,2134.045439117628,0.0010602946065751961,0.013535488893325676,0.010918954549730353,0.005086119626216951,0.009552449538747945,0.6710629098770022,0,3,1,1
85330.83,86558.0,85304.0,86190.01,1664.09676,143207189.0029687,233986,1030.20769,88626942.2220811,BTC,859.179999999993,1.0068811003010203,1.4700365750726812,143428516.38536757,1254.0,1144.332371428572,1.4542075375553343,84825.15428571428,809.9957310542209,84506.46714285715,673.686818426058,82605.04266666666,2201.3879055522007,0.010068692632112741,0.022925200190794026,0.01739534545519783,0.005885282204224026,0.009698494581327734,0.7065470494417821,0,3,1,1
86190.0,86266.25,85569.91,85588.19,871.35628,74838937.1284116,129685,410.26094,35241569.4187011,BTC,-601.8099999999977,-0.6982364543450489,0.8137673628498574,74577806.8503332,696.3399999999965,1175.9123100000004,0.7410044716684696,85030.61285714286,792.4044757496289,84619.54857142856,714.6695060203393,82634.36299999998,2235.9574116285057,-0.006982479756064475,0.017091031988361705,0.010383954022130881,0.006920998482315796,0.009797044637014439,0.02625154378607997,0,3,1,1
85588.19,85663.49,84828.86,85075.62,1526.55776,129998974.4301065,155884,639.96576,54522190.5000244,BTC,-512.570000000007,-0.5988793547334124,0.9838986401561975,129872847.89781119,834.6300000000047,1308.5441028571433,1.1666078022642372,85134.28142857143,733.8152599793492,84670.40071428572,720.3693983047493,82661.59533333333,2261.25415562946,-0.00598879354733417,0.008603207068078378,0.009695977801685629,0.0076214488930888315,0.00981140832138758,0.29565196554160933,0,3,1,1
85075.63,85075.63,84740.15,84740.15,3116.38081,264807017.92727676,128431,818.60742,69548005.8548599,BTC,-335.4800000000105,-0.39433149069834744,0.3958926199682329,264082577.29652148,335.4800000000105,1662.798481428572,1.8741782872706267,85260.31428571428,523.7620537606368,84751.47428571428,651.8693791427668,82764.21533333333,2284.0467206088215,-0.003943197828002898,0.01052053282504506,0.037699504846528065,0.007357652283967778,0.007907342197815529,0.0,0,3,1,1
84740.16,85335.19,84740.15,85303.37,1088.87896,92647439.6952553,137222,462.23771,39326735.8668082,BTC,563.2099999999919,0.664631740133594,0.7021937062891772,92885044.81009519,595.0400000000081,1654.3830671428575,0.6581782548587789,85352.66285714286,451.67162141113755,84813.07428571429,660.9544418741958,82914.14433333333,2298.6172211284734,0.006646436193469052,0.007635996249804933,0.05566291898447506,0.006901332387598229,0.007643893134761227,0.9465246033879965,0,3,1,1
85303.37,85508.79,85118.03,85380.0,639.99578,54625983.827954,122885,336.17668,28698572.7829191,BTC,76.63000000000466,0.0898323243266997,0.4590801737305184,54642839.696399994,390.75999999999476,1415.3664471428576,0.4521767357788743,85372.59714285714,448.9654273120676,84879.50357142856,668.3495591616755,83078.39633333334,2292.692191829051,0.0008983232432671073,0.0016370160367504827,0.06124811130650598,0.006418881333486954,0.007556454374303915,0.6704115057836132,0,3,1,1
85379.99,85436.0,84800.0,84900.01,1584.91058,134774441.9717634,168573,528.52674,44942610.5690383,BTC,-479.9800000000105,-0.5621691921022836,0.75,134558924.0911058,636.0,1498.8824185714293,1.0573948699128537,85311.05,483.82130354536963,84930.12785714284,638.3789771773148,83228.04666666666,2258.8174808721365,-0.0056218083860389845,-0.005048936586115937,0.0558323850740885,0.006766003836706424,0.007671890730596869,0.15724842767294775,0,3,1,1
84900.01,84967.92,84382.62,84632.79,1523.87619,128992620.2353215,141422,542.22632,45896763.7350416,BTC,-267.22000000000116,-0.314746723822531,0.6936262467318541,128969893.57427008,585.3000000000029,1478.850908571429,1.030446126223816,85088.58999999998,352.5017984317062,84956.87214285714,615.504666465191,83383.34666666666,2186.360624455489,-0.0031474672382253432,-0.01806729109324856,0.05825658631409114,0.004824582766495614,0.00760831815682214,0.4274218349564275,0,3,1,1
84632.79,84943.08,84477.25,84758.86,1051.89415,89035836.6556992,120798,339.38958,28730619.4106857,BTC,126.07000000000698,0.14896117686774474,0.5514265675078223,89157348.994669,465.83000000000175,1504.6420328571435,0.6990992721388842,84970.1142857143,290.5200383670225,85000.36357142858,574.2319783992058,83563.82333333333,2061.369606637632,0.0014896117686773458,-0.009689771450944407,0.06823782247957522,0.0045966824915354525,0.007381773435929817,0.6045338428181944,0,3,1,1
84758.86,84935.68,84334.39,84532.24,1237.26383,104528465.3804559,194537,604.87117,51093515.1426124,BTC,-226.61999999999534,-0.2673702784581994,0.71298316143627,104588683.02087921,601.2899999999936,1463.314328571429,0.8455215710269766,84892.48857142858,327.8296127235285,85013.385,560.244849949905,83741.41166666667,1895.7018725824153,-0.0026737027845820105,-0.006387023685516358,0.0672644098025128,0.0041961526968098345,0.007400584615757391,0.32904255849923986,0,3,1,1
84532.25,84858.56,84423.98,84713.99,638.44367,54025532.003016,171055,328.43271,27794293.4859068,BTC,181.74000000000524,0.21499486882226043,0.5147589582959744,54085110.6759433,434.58000000000175,1109.3233085714292,0.5755253360917646,84888.75142857143,329.9975923828185,85074.53285714285,462.64764365851374,83932.67833333333,1674.9272647271162,0.0021500672406173926,-0.0003087084457602529,0.07265499299217404,0.004092152005600626,0.007338120728068498,0.667333977633596,0,3,1,1
84714.0,84924.53,84560.89,84800.0,629.19528,53318973.1598975,152590,266.34582,22570301.0535687,BTC,86.0,0.10151804896475199,0.43003331682057677,53355759.744,363.6399999999994,1043.654211428572,0.6028771532850393,84816.84142857142,274.8215740774917,85084.75214285715,454.2170794578729,84081.24133333334,1537.588528725636,0.001015298653740615,-0.005900939200877975,0.05547320734783612,0.002954771364762899,0.0067753137291925065,0.6575459245407572,0,3,1,1
84800.01,85298.79,84700.0,85274.82,935.29327,79495011.2897916,203839,520.9857,44280662.8780954,BTC,474.8100000000122,0.5599173868022094,0.7069539551357658,79756965.2464614,598.7899999999936,1085.8395671428577,0.861354935205588,84801.81571428571,239.50566317461346,85087.20642857144,455.2148725780997,84256.70133333333,1345.4331184391135,0.005599292452830307,-0.0012319044272662838,0.06578843764271469,0.0038227988166725482,0.006712981221314008,0.9599692713639392,0,3,1,1
85274.81,85373.4,84958.05,85214.7,999.09519,85052438.6921926,150240,491.31721,41831003.6725919,BTC,-60.11000000000058,-0.07048974955206654,0.4888883395981796,85137596.887293,415.34999999999127,1002.1516542857149,0.9969500980488892,84846.77142857143,286.02505078828887,85078.91071428571,451.47632804314946,84413.41200000001,1154.6618830206687,-0.0007050146807698887,0.003706595558705006,0.05839178531568279,0.0030219035039250565,0.006685825539094908,0.6179126038280958,0,3,1,1
85214.69,85338.64,85075.47,85327.57,410.57763,34989287.5040458,114232,171.42466,14610123.2239748,BTC,112.88000000000466,0.1324654235085578,0.30933710974502787,35033591.4642591,263.16999999999825,843.1090028571434,0.4869804836724871,84946.02571428572,318.1407707175706,85017.30785714286,330.96158523608835,84565.01066666665,939.6584313504324,0.0013245367289917986,0.008209347700814495,0.05630084126427448,0.0025501256774824008,0.006681390607162271,0.9579359349470209,0,3,1,1
85327.58,85591.84,85207.54,85485.41,490.48001,41867676.4315286,124806,244.79594,20897356.0280174,BTC,157.83000000000175,0.18496950224066092,0.4510164241333606,41928884.7516541,384.3000000000029,762.9069828571435,0.6429093205610936,85049.81857142856,362.3476697572736,85009.96642857142,318.21872797126923,84697.44366666667,756.7728951582649,0.0018498124345975864,0.008571965219919209,0.04874091580154305,0.002561225807261444,0.006540801755744638,0.7230549050221384,0,3,1,1
85485.41,85595.95,85339.62,85537.73,370.51549,31676454.1764429,84548,160.6891,13737682.6632063,BTC,52.31999999999243,0.061203426409246246,0.30036459032744905,31693053.944437698,256.33000000000175,639.085791428572,0.5797586098288512,85193.46,319.7694396451341,85042.97428571428,348.1149014370746,84811.86633333334,593.099719188423,0.0006120342640925092,0.011894751635588952,0.04180839059229591,0.001958171912120213,0.006454438894994809,0.772870908594387,0,3,1,1
85537.73,86150.0,85285.88,86076.86,646.38322,55405081.9593626,114819,372.67362,31966662.8927884,BTC,539.1300000000047,0.630283267980112,1.0132040614460391,55638637.9342892,864.1199999999953,640.2200128571434,1.00962670178858,85388.1557142857,387.012940816728,85138.45357142857,431.89927654240665,84880.92666666667,616.0896576576832,0.00630283267980114,0.016087897642408144,0.024662922050519454,0.0026328227379398012,0.005084056338615849,0.9153589779197336,0,3,1,1
86076.86,86262.74,85668.3,86116.35,814.1121,69984131.7094166,152918,387.75225,33335504.6463862,BTC,39.49000000000524,0.04587760287724859,0.6938856029593237,70108362.54283501,594.4400000000023,666.6367014285721,1.2212230413588014,85576.20571428571,373.1564136208224,85196.52357142857,504.35450398827817,84939.34866666667,647.6421602054006,0.00045877602877242296,0.015522995283018926,0.020775051446896287,0.002685449794439639,0.005042467473498928,0.7537346073615523,0,3,1,1
86116.36,86200.0,85679.24,86064.53,447.94976,38476890.3727891,118643,244.91007,21035042.3434508,BTC,-51.830000000001746,-0.06018600879089844,0.6078018432469694,38552585.5580128,520.7599999999948,597.0162000000006,0.7503142460790839,85689.02142857143,386.0073003784342,85245.41857142858,554.225483123324,85021.32899999998,628.2985867407752,-0.0006017440358306869,0.009260764197450033,0.029416978290324858,0.002385583433311676,0.004708109874594789,0.7398609724249126,0,3,1,1
86064.54,86318.18,85801.0,86026.62,551.73014,47493570.6195375,168020,312.43594,26897623.2922572,BTC,-37.919999999998254,-0.04405995779446245,0.6027668675190184,47463479.0963268,517.179999999993,533.1069071428577,1.0349333925477573,85805.01000000001,338.82846018480404,85325.89071428574,581.342239317076,85074.184,644.2851747041492,-0.0004404834372534472,0.009527933560758761,0.018778206834904942,0.002349985016770531,0.004393730382692385,0.43625043505162303,0,3,1,1
86026.62,86377.44,85990.0,86354.93,560.64417,48356078.9378818,142031,346.57938,29895483.8933738,BTC,328.3099999999977,0.3816376837774141,0.45056401907198784,48414388.055258095,387.4400000000023,554.5449842857148,1.01099854094279,85951.7757142857,319.50748065290696,85448.90071428572,605.116466843375,85137.682,673.8395002475726,0.003816376837774138,0.012040188183022105,0.022557018656840455,0.002526202807516967,0.004430553644980936,0.9419006813958053,0,3,1,1
86354.94,86498.0,85611.79,85774.01,845.94134,72767730.8068016,179050,368.06808,31673432.6648164,BTC,-580.9300000000076,-0.6727235291924325,1.0351494811637585,72559780.9565734,886.2100000000064,605.3251742857149,1.3974990235590528,85993.00428571428,262.90533313948885,85521.41142857143,576.2002729062497,85190.43999999999,658.9816057200269,-0.006727120269798159,0.003376014690693818,0.01879933632073727,0.0040623103228273165,0.004587107120273452,0.18304916441926855,0,3,1,1
85774.01,86219.82,85773.59,85873.07,445.52217,38286711.2079993,118495,246.62936,21194202.2353766,BTC,99.06000000001222,0.11548952882115718,0.520241720091243,38258356.4909619,446.2300000000105,616.0404142857149,0.7232028283673126,86040.91,185.1846558563452,85617.18500000001,506.33489726458293,85244.26333333335,646.0427721323641,0.0011548952882116659,0.003920375254288455,0.019163674777948003,0.004070232004049112,0.004588018560713692,0.22293436120388171,0,3,1,1
85873.06,85886.0,85531.87,85752.8,704.94079,60414685.3906222,124838,243.62216,20880473.7560819,BTC,-120.25999999999476,-0.1400439206428591,0.4140328043804078,60450646.576712005,354.13000000000466,624.4057814285719,1.1289786401195274,85994.61571428573,213.10129983926726,85691.3857142857,434.8673663965244,85297.69066666668,618.0973522425857,-0.0014005554942894127,-0.0037647748767787315,0.019047182185901956,0.0032115090269123816,0.004589721043920004,0.6238669415186645,0,3,1,1
85752.8,86048.61,85672.84,85957.51,350.53721,30115692.228849,73643,161.89862,13908038.6017258,BTC,204.70999999999185,0.23872106800010245,0.4386104160898648,30131305.7339471,375.7700000000041,558.1807971428577,0.6279994077085483,85971.92428571428,206.32752084935805,85774.06499999999,355.0705982286692,85351.27633333331,602.5884764036441,0.0023872106800009174,-0.001844481332522907,0.019058341950213498,0.003388715719010695,0.004589864727604261,0.7575644676264608,0,3,1,1
85957.51,86589.97,85923.58,86277.65,583.42796,50326285.5579488,153769,322.17861,27795250.7097638,BTC,320.1399999999994,0.37243982521131597,0.7755612603664784,50336793.33309399,666.3899999999994,577.5348257142862,1.0102039461922063,86002.37,235.87782098214146,85845.69571428571,347.68415590073784,85431.934,555.9446307447222,0.003724398252113126,0.002476281459969476,0.028855115891259775,0.0036962764422320995,0.004454804121381511,0.5313255000825233,0,3,1,1
86277.66,86350.0,86075.09,86232.42,577.2376,49773103.2801367,107373,236.98252,20435157.0940883,BTC,-45.24000000000524,-0.052435358121679744,0.3193839239668568,49776595.162992,274.9100000000035,581.1787485714291,0.9932186980664441,86031.76999999999,251.699059257868,85918.39,309.9520053039061,85484.45033333334,554.6221521913399,-0.0005242377371196261,0.002392282760847797,0.01861028978962498,0.0036994308447403203,0.004156007506600095,0.5722963879087692,0,3,1,1
86232.42,86263.23,85708.93,85754.71,704.89479,60539394.1306239,112237,325.80307,27972297.6818289,BTC,-477.70999999999185,-0.5539795821571422,0.646723742788532,60448048.2969609,554.3000000000029,601.7859800000006,1.1713380062460068,85946.02428571429,223.9710040604152,85948.9,265.0985333933614,85501.592,554.768051000707,-0.0055397958215713805,-0.00695061648477957,0.006032933186892686,0.0039207218016824716,0.004129039795233188,0.08259065488005259,0,3,1,1
85754.72,86120.0,85633.13,85901.3,567.84232,48767003.2647507,105264,312.78634,26869379.6756384,BTC,146.58000000000175,0.1709293669199803,0.5685533157552403,48778393.483016,486.86999999999534,562.057548571429,1.0102921336850186,85964.20857142856,212.55381023531976,85978.60642857142,230.1658590295688,85520.60733333332,558.477699200653,0.001709410480194018,0.0014840159624109894,0.006685273460333985,0.003066626876150929,0.0041353519150499575,0.5508041160884852,0,3,1,1
85901.3,86008.81,85792.45,86006.0,442.91374,38038279.121689,117057,264.22357,22690986.198376,BTC,104.69999999999709,0.12188406927485043,0.2521900237142086,38093239.12244,216.36000000000058,561.6849157142863,0.7885448364529307,85983.19857142857,208.9619889969499,86012.05428571429,192.0352429670284,85514.47366666667,551.8433163854422,0.0012188406927484685,0.0015479823884250177,-0.0021349341994506554,0.0030699835953287243,0.003702315425010555,0.9870123867628136,0,3,1,1
86006.01,86220.22,85954.0,86105.89,365.30841,31442120.148912,110507,214.40103,18453499.512893,BTC,99.88000000000466,0.11613141918803659,0.3097238057565688,31455205.767534897,266.22000000000116,513.1660042857147,0.7118718055154092,86033.64,185.3600091658573,86014.12785714284,192.94341815695074,85531.73033333334,562.2248211052835,0.0011614305978653316,0.0041175331884206745,0.006048731723383716,0.002995702116494041,0.0034687893877644264,0.570543159792648,0,3,1,1
86105.88,86105.89,85750.0,85986.18,363.10992,31185759.0350709,93546,197.84876,16992879.5766179,BTC,-119.70000000001164,-0.1390148965436642,0.4150320699708448,31222434.940905597,355.8899999999994,514.9621057142862,0.7051196893339224,86037.73571428572,183.70685369143604,86004.83,190.76254431892167,85562.08233333334,561.3302021884572,-0.001390264940064001,0.0003335368835137853,0.010702948741366791,0.0029582153384165033,0.0032821478439753657,0.6636320211301059,0,3,1,1
85986.19,86000.0,85477.81,85710.81,554.51268,47516949.2711805,126814,274.47717,23523420.0687068,BTC,-275.38000000000466,-0.32026073024052426,0.6109070880501061,47527730.9580708,522.1900000000023,510.8313514285719,1.0855102734968607,85956.75857142857,185.25195593807334,85979.56428571428,205.13057943250163,85594.43766666666,539.8849625607999,-0.003202491377102601,-0.0065699517777778604,0.011454546634623641,0.002669224027408684,0.0032513004172285663,0.44619774411612434,0,3,1,1
85710.81,85911.84,85050.6,85107.45,1406.02942,119988323.6223137,277349,627.33464,53541724.4789809,BTC,-603.3600000000006,-0.703948545113505,1.0126207222523893,119663578.561179,861.2399999999907,629.2301828571434,2.23452316545854,85796.04857142856,334.2782325829839,85913.90928571428,309.47128495942655,85587.90699999999,544.6908178316223,-0.007039485451135086,-0.013045789507009076,-0.0022967439621670582,0.003505693928745,0.0033021776630858166,0.06600947471087255,0,3,1,1
85107.45,88673.09,85075.47,87427.99,7619.5081,665048837.6826849,848937,4224.4435,368732824.9418854,BTC,2320.540000000008,2.7266003152485574,4.228739494474723,666158277.971719,3597.6199999999953,1617.0320842857147,4.712032725909539,86035.08857142857,699.0463406519837,85990.55642857144,500.82519187504005,85656.17333333334,638.0689045622509,0.02726600315248562,0.019512397628071998,0.023986765050363124,0.011220228683456682,0.005986891778614363,0.6539100850006413,0,3,1,1
87428.0,91959.99,87278.51,91200.0,11741.72701,1056042915.0780904,1273816,6669.87483,599822276.30719,BTC,3772.0,4.3144072837077365,5.363840423031982,1070845503.312,4681.4800000000105,3213.301325714286,3.654100820249071,86792.0457142857,2064.7645785319605,86378.12714285715,1474.1148972749488,85866.17300000001,1183.8869529773744,0.04314419215173526,0.061683583368354,0.07420482047057475,0.018863992345830093,0.009669052430112186,0.837660312550731,0,3,1,1
91200.0,95000.0,90636.0,94093.75,11108.97765,1033819150.7659544,1120575,5970.5514,555913252.4851829,BTC,2893.75,3.17297149122807,4.81486385100843,1045285365.7546875,4364.0,4737.024741428572,2.3451381946233623,87947.43857142856,3389.493708979739,86965.31857142856,2522.1759838842463,86181.53833333334,1892.218111540884,0.031729714912280604,0.09403704392716783,0.11178835059082903,0.020307070137472825,0.010982476830595786,0.7923350137488543,0,3,1,1
94093.74,94399.8,92364.39,92794.19,5106.30539,476116019.0271618,626988,2455.00174,229004342.68339568,BTC,-1299.550000000003,-1.3811226974291837,2.2036739483690666,473835472.5576841,2035.4100000000035,5414.310024285716,0.94311285594948,88902.91,3711.271667344329,87468.27500000001,2930.763362046107,86449.38266666667,2223.5814764134875,-0.013811331783460612,0.07767529027340636,0.09480224250302571,0.02244918150601836,0.01142983561607201,0.21116138763197692,0,3,1,1
92794.19,93555.81,92608.69,93522.0,2361.41051,219881726.9165767,293190,1076.93644,100285435.5840137,BTC,727.8099999999977,0.7843271222045234,1.0227117995082269,220843833.71622002,947.1199999999953,5699.781537142858,0.4142984243539463,89979.45571428572,3815.696706666013,88008.59571428572,3304.307041824343,86749.04133333334,2539.6018105572584,0.007843271222045312,0.08763989748120005,0.1063471167923622,0.02186649698356358,0.01140836273963211,0.9643023059380038,0,3,1,1
93522.01,94446.27,93502.0,94330.0,2236.99961,210175866.9595976,323133,1337.35207,125660349.1113676,BTC,807.9900000000052,0.8639570513935759,1.0098928365168702,211016173.2113,944.2700000000041,5940.136812857144,0.3765905871322897,91210.76857142858,3592.8221967855357,88583.76357142857,3661.360734120065,87069.575,2860.461674587825,0.0086396783644489,0.10056129442715567,0.11351147549536966,0.020906436903806003,0.011444603821746084,0.8768678450019554,0,3,1,1
94330.0,94419.83,93670.72,94298.0,1491.71759,140270515.2131794,322261,771.91678,72581026.1150311,BTC,-32.0,-0.03392346019293968,0.7997269584348243,140665985.30182,749.1100000000006,5952.377980000002,0.2506086802639505,92523.7042857143,2505.4649271335757,89159.87642857143,3890.316464900964,87386.175,3114.908972278139,-0.0003392346019294168,0.10798760860535705,0.11200471698113201,0.019914196693320056,0.011458030975755828,0.8373670088505004,0,3,1,1
94298.01,94760.0,93911.11,94247.4,1309.20675,123449003.3893485,206124,707.97468,66758592.8857089,BTC,-50.61000000000058,-0.05367027363567967,0.9039292582102367,123389332.24994999,848.8899999999994,5050.90635857143,0.2592023405419634,93497.90571428572,1156.5372797264101,89766.49714285714,3979.613477284537,87685.261,3328.622448652386,-0.0005365967464846522,0.0780003063092265,0.10521957126382664,0.0198148266410845,0.011475998060697084,0.39615262283687386,0,3,1,1
94247.4,94883.51,93800.0,94270.0,2888.64518,272733794.1317572,378201,1604.48962,151491491.600238,BTC,22.60000000000582,0.023979441342685127,1.1551279317697172,272312581.1186,1083.5099999999948,3786.1803828571437,0.7629444157174989,93936.47714285715,576.6014662015411,90364.26142857142,3982.8911380176146,87987.10433333334,3502.875315841264,0.0002397944134269192,0.033662280701754366,0.10626452947672171,0.013971867058259342,0.011465627874192565,0.4337754150861573,0,3,1,1
94269.99,94416.46,93289.79,93314.89,1894.72864,177637848.9933615,372225,852.85161,79965846.6158748,BTC,-955.1000000000058,-1.013153814909714,1.2077098683575265,176806394.6214496,1126.6700000000128,2469.859095714287,0.7671403778813712,93825.21142857142,615.0597417185191,90886.325,3844.281914490978,88253.34833333334,3596.068399512743,-0.010131643152646697,-0.008277489206243827,0.09360772842822063,0.008373179359258158,0.011726138834653569,0.022278040597517937,0,3,1,1
93314.89,93419.99,92649.58,93084.64,1902.36584,176881368.3604228,285245,883.15603,82121400.1089506,BTC,-230.25,-0.24674518718288152,0.831531022590716,177081039.3646976,770.4100000000035,2012.1534457142864,0.9454377567734088,93866.70428571428,539.0083749477604,91384.80714285714,3622.810134206378,88506.65599999999,3661.4227657487445,-0.0024674518718288407,0.0031300451030393805,0.08889505238379258,0.0063751218576276825,0.011767824877832163,0.5647122960501495,0,3,1,1
93084.64,93442.83,92433.5,93318.24,1492.22069,138683884.3575928,272137,783.45237,72830784.3382743,BTC,233.60000000000582,0.25095440021039545,1.0919525929452003,139251408.4823856,1009.3300000000017,1887.983471428572,0.7903780475741602,93837.59571428571,565.573607821129,91908.5257142857,3297.724671150249,88766.00633333334,3718.9793953603407,0.002509544002103903,-0.0021787386925000707,0.09095997754441232,0.00562019140358582,0.01176015273939279,0.8765616795299889,0,3,1,1
93318.23,93437.68,92450.0,92709.98,1333.44949,123785855.5296582,203447,564.38255,52411799.6573319,BTC,-608.25,-0.6518019040866935,1.0683396430502898,123624075.54891019,987.679999999993,1758.9048828571435,0.7581134733300421,93606.16428571429,654.9011007755416,92408.46642857142,2774.9750232424153,88987.11033333333,3750.6332130543587,-0.006518125502581351,-0.017173963744301912,0.07706043180478472,0.0043875743083347275,0.011867396947483582,0.26322290620443645,0,3,1,1
92709.98,92947.67,92590.25,92866.0,996.20708,92396253.0314536,147495,503.47976,46698931.7455662,BTC,156.02000000000407,0.1682882468532558,0.3860233663911678,92513766.69128,357.41999999999825,1688.117667142858,0.5901289343687056,93401.59285714287,625.7839003139522,92962.64857142857,1812.5878047549463,89212.09866666667,3774.8540191814345,0.0016828824685326538,-0.015185900019088372,0.07837826382562652,0.004611584014938859,0.011862081803437733,0.7715013149795796,0,3,1,1
92866.01,93361.46,92830.44,93344.0,1122.18278,104494390.8582791,154471,742.38393,69131014.7525722,BTC,477.99000000000524,0.5147093107585922,0.5720321911648852,104749029.41632001,531.0200000000041,1661.3999571428578,0.6754440886888188,93272.53571428571,503.4828581625211,93385.22071428571,864.8793395713575,89454.74766666668,3799.433837672923,0.00514720134387181,-0.009585410313706189,0.08458153434405546,0.005383770405710182,0.011855255929859539,0.9671198824902899,0,3,1,1
93344.78,93344.78,91341.64,91645.99,2089.28035,192659795.1200612,279282,776.99327,71677262.2914527,BTC,-1698.7899999999936,-1.8199089440245009,2.1930195253774722,191474166.0632965,2003.1399999999994,1547.2049814285722,1.35035782270486,92897.67714285714,603.8837153723096,93417.07714285713,782.4880335786435,89642.06,3762.941501083082,-0.018190885327391104,-0.02783504826562,0.06532129240925677,0.008226060222271035,0.012449426598565853,0.1519364597581826,0,3,1,1
91646.0,92564.3,91181.0,92363.58,1644.8485,151142005.830076,415602,837.49388,77007229.6661296,BTC,717.5800000000017,0.7829910743513102,1.5170923767012896,151924096.01763,1383.300000000003,1511.5078185714294,1.0882169974844025,92761.77571428572,601.3820266657042,93293.49357142857,803.7358579521116,89842.34833333333,3741.796168613386,0.007830020713399444,-0.010194621672918402,0.06958085658803737,0.008776010942357148,0.012489063963522302,0.8548977083785146,0,3,1,1
92363.58,92394.03,91142.0,91477.54,1993.37636,182881486.6907218,382515,810.73803,74386339.959564,BTC,-886.0400000000081,-0.9592958609876405,1.3737135458954146,182349165.7069544,1252.0299999999988,1524.509321428572,1.3075527528635027,92532.19000000002,746.7724858133463,93199.44714285714,933.2509089866841,90032.466,3672.2080721650354,-0.009592958609876412,-0.017264932216529028,0.06649485082952289,0.009313261310106626,0.01257133219352362,0.26799677324025295,0,3,1,1
91477.54,92082.75,91190.27,91847.76,1993.82412,182921871.7379392,411221,1049.50341,96291020.4486308,BTC,370.22000000000116,0.40471136412282316,0.9787009074542666,183128279.2559712,892.4799999999959,1596.166954285715,1.249132563887865,92322.12142857144,693.7438363560453,93079.85857142857,994.0299556430089,90231.62233333333,3600.1583849323547,0.004047113641228339,-0.01575769110090386,0.06957582860377509,0.009466528123979748,0.012573944766745304,0.7366999820724203,0,3,1,1
