open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,price_change,price_change_pct,high_low_pct,volume_usd,price_range,volume_ma_7,volume_ratio,close_ma_7,close_std_7,close_ma_14,close_std_14,close_ma_30,close_std_30,returns_1d,returns_7d,returns_30d,volatility_7d,volatility_30d,close_position,hour,day_of_week,month,quarter
607.99,608.5,605.28,606.55,7637.96,4632968.52378,27282,3971.272,2409028.1158,BNB,-1.4400000000000546,-0.23684600075660037,0.5319851969336551,4632804.637999999,3.2200000000000273,11106.849428571435,0.6876801607080394,605.6971428571429,2.955095679688116,608.3821428571429,4.47391100387141,616.6233333333333,9.08484123306192,-0.0023684600075659645,-0.0020565975649884383,-0.032862427450730314,0.005100119949717078,0.004579691823564651,0.3944099378881898,0,3,1,1
606.56,608.45,604.54,604.73,6228.584,3776956.92172,25901,3594.499,2180060.42835,BNB,-1.8299999999999272,-0.3017013980479965,0.6467727528368813,3766611.60232,3.910000000000082,10756.056428571434,0.5790769173965044,605.0242857142857,2.454681630004655,607.3771428571429,3.4066957340517954,615.815,9.026126732611269,-0.0030005770340448823,-0.0077284064058809054,-0.03855448503926995,0.004998766151922385,0.00452819806507973,0.04859335038364465,0,3,1,1
604.72,607.3,601.31,602.09,11016.956,6657781.58081,46715,4912.553,2968119.48064,BNB,-2.6299999999999955,-0.4349120254001844,0.9961583875205817,6633199.03804,5.990000000000009,10704.605714285719,1.0291790556374663,604.2814285714286,2.441532500766884,606.6378571428571,3.3459761794783573,614.9246666666667,9.018453393417907,-0.004365584641079501,-0.008562630703617624,-0.042477735368956604,0.0050760935640490395,0.004557863917230568,0.1302170283806486,0,3,1,1
602.09,605.85,596.97,600.84,23670.953,14220152.67274,64594,10358.956,6226441.66526,BNB,-1.25,-0.20761015794980814,1.4875119352731285,14222455.400520002,8.879999999999995,12913.40985714286,1.8330520956017489,603.7585714285715,2.7582749957719477,605.7678571428571,3.13576190860879,613.83,8.648916615434807,-0.002076101579498113,-0.0060545905707195535,-0.05182426461305378,0.004882380953487875,0.004214329426771324,0.4358108108108115,0,3,1,1
600.84,603.6,599.09,603.37,18067.326,10863843.53926,41238,11863.921,7132504.29248,BNB,2.5299999999999727,0.42107715864455975,0.7528084261129364,10901282.48862,4.509999999999991,12507.95828571429,1.4444664418680728,604.0857142857143,2.5124878582821446,605.2157142857143,2.7856630595869216,612.9860000000001,8.380047979456013,0.004210771586445672,0.0038098090104476956,-0.04027422099922062,0.004685984436869314,0.004187577777016774,0.9490022172948961,0,3,1,1
603.38,605.92,602.2,605.8,8321.102,5027703.40172,27762,4804.373,2903259.20629,BNB,2.419999999999959,0.4010739500812024,0.6177349717701617,5040923.5916,3.7199999999999136,11912.706142857147,0.6985064434741665,604.4814285714285,2.5365227416618326,605.135,2.7482910774483598,612.2906666666667,8.065863757898017,0.004027379551518884,0.004593469644959658,-0.03328758816583155,0.004769563359794133,0.0042843998367539824,0.967741935483869,0,3,1,1
605.79,606.0,601.12,601.53,5593.54,3375653.20819,26828,2025.379,1222306.27273,BNB,-4.259999999999991,-0.7032139850443209,0.8118179398456207,3364682.1162,4.8799999999999955,11505.203000000005,0.48617482020960406,603.5585714285714,2.2001093046257334,604.7171428571429,2.8243703956981485,611.4876666666665,7.890332663473847,-0.007048530868273284,-0.010625174756163758,-0.03850580224417388,0.004193215931054143,0.004418713640616905,0.08401639344261651,0,3,1,1
601.53,603.76,600.91,602.36,4595.421,2768426.36858,15886,2412.344,1452754.41238,BNB,0.8300000000000409,0.13798148055791748,0.4742806743106327,2768097.79356,2.8500000000000227,11070.554571428578,0.4151030529093894,602.96,1.7805804296875745,604.3285714285714,2.7405806716478893,610.7189999999999,7.604313816561058,0.0013798148055792492,-0.006907921853103516,-0.036871222538454096,0.004304263052051875,0.004442526462626553,0.5087719298245733,0,3,1,1
602.36,603.92,601.03,601.42,3450.402,2078804.04241,14386,1392.867,839440.22685,BNB,-0.9400000000000546,-0.1560528587555705,0.48084122256792283,2075140.77084,2.8899999999999864,10673.671428571435,0.32326290190682794,602.4871428571429,1.6681498162465722,603.7557142857142,2.407982603759254,610.032,7.477127606335906,-0.0015605285875557318,-0.005473517106808101,-0.033133450155137245,0.004225387437286082,0.004372685321498907,0.13494809688580905,0,3,1,1
601.42,603.9,601.01,602.99,4541.87,2735873.88757,18765,2168.254,1306157.36002,BNB,1.57000000000005,0.2610488510525174,0.48085722367348066,2738702.1913,2.8899999999999864,9748.659142857146,0.4658968924283124,602.6157142857143,1.6671218425822756,603.4485714285713,2.186556327116971,609.2896666666667,7.00364854833224,0.002610488510525144,0.0014947931372386591,-0.035617183251767215,0.004057008474124353,0.0042684489857889914,0.6851211072664455,0,3,1,1
603.0,604.86,600.48,603.69,8201.824,4945373.16828,29165,4449.478,2683141.6823,BNB,0.6900000000000546,0.11442786069652645,0.729416466826538,4951359.13056,4.3799999999999955,7538.783571428577,1.0879505854345384,603.0228571428571,1.5009076618644976,603.3907142857142,2.167226033791887,608.684,6.656134634749512,0.001160881606660169,0.0047433592969843286,-0.029218795227221483,0.003934233737923626,0.004212155908819973,0.7328767123287762,0,3,1,1
603.69,607.52,603.65,606.29,9931.684,6019233.25904,29250,4822.481,2922614.41404,BNB,2.599999999999909,0.430684622902468,0.6410999751511646,6021480.692359999,3.8700000000000045,6376.549000000004,1.557532765764051,603.4399999999999,1.9515805560074728,603.7628571428571,2.1871457641486947,608.2576666666666,6.370788227819825,0.004306846229024774,0.004839484893183199,-0.020659688570136447,0.003948733151082352,0.004265799546340762,0.6821705426356546,0,3,1,1
606.28,612.2,606.08,611.59,9929.919,6055498.0747,26289,5547.893,3382153.57915,BNB,5.310000000000059,0.8758329484726627,1.0097676874340027,6073039.1612100005,6.1200000000000045,6606.380000000004,1.5030802042873699,604.2671428571429,3.6266546305712253,604.3742857142857,3.0087071445300864,608.078,6.189753156465963,0.008741691269854579,0.009557609772202103,-0.008736101656455664,0.004899135914429772,0.004565178799151838,0.9003267973856187,0,3,1,1
611.59,613.37,608.7,609.0,7815.375,4775629.51087,26982,3679.814,2249201.44517,BNB,-2.590000000000032,-0.4234863225363449,0.7672088056513814,4759563.375,4.669999999999959,6923.7850000000035,1.1287720517029336,605.3342857142858,3.782683602684083,604.4464285714286,3.1123960771224386,607.8213333333333,5.975851249903112,-0.004234863225363483,0.01241833325021191,-0.012485811577752637,0.004151717160426021,0.0046219162672503505,0.06423982869378098,0,3,1,1
608.99,612.45,608.94,611.13,6993.703,4274380.31815,20902,4274.009,2612053.18723,BNB,2.1399999999999864,0.35140150084566024,0.5764114691102556,4274061.71439,3.509999999999991,7266.396714285719,0.9624719479257713,606.5871428571428,4.074484483887928,604.7735714285715,3.559147709467901,607.5286666666667,5.564217411491722,0.0034975369458127847,0.014559399694534791,-0.014163346292203616,0.004195301391925356,0.004560507745695983,0.6239316239316087,0,3,1,1
611.12,612.38,609.54,610.07,6545.696,4000221.17888,19277,3411.106,2084956.49758,BNB,-1.0499999999999545,-0.17181568268097175,0.46592512386390256,3993332.7587200003,2.840000000000032,7708.581571428576,0.8491440272567464,607.8228571428572,3.520192770684108,605.155,3.8299563163101613,607.204,5.086560791900924,-0.0017344918429793577,0.0143826277809187,-0.01571449315112683,0.00422086114435348,0.004565933028326197,0.1866197183098875,0,3,1,1
610.06,610.29,607.21,607.79,6638.036,4039789.0172,21555,3051.803,1857392.50581,BNB,-2.269999999999982,-0.37209454807723535,0.5072380230891993,4034531.90044,3.0799999999999272,8008.033857142861,0.8289220698135692,608.5085714285715,2.819683366201565,605.5621428571428,3.7817337875357766,606.7346666666667,4.270845618715198,-0.0037372760502895064,0.007960331017098143,-0.022641388071461988,0.004731325790156269,0.004543020513144411,0.18831168831166914,0,3,1,1
607.8,609.7,606.41,606.63,5254.669,3193088.51967,20340,2477.062,1505510.53875,BNB,-1.169999999999959,-0.19249753208291528,0.542537227288481,3187639.85547,3.2900000000000773,7587.011714285718,0.6925874373049788,608.9285714285714,2.11263207531125,605.9757142857143,3.534083962044379,606.3290000000001,3.612551252476849,-0.0019085539413283836,0.004870049197435611,-0.01966709760827401,0.004869596370214107,0.004480066378557926,0.06686930091186083,0,3,1,1
606.62,608.7,605.41,608.47,6107.669,3706470.13707,24840,2727.242,1654970.76597,BNB,1.8500000000000227,0.304968514061525,0.5434333757288576,3716333.35643,3.2900000000000773,7040.723857142862,0.8674774247542358,609.24,1.7957635330372226,606.34,3.5075808012294605,606.1966666666666,3.4500348157566245,0.00303315035524121,0.003595639050619548,-0.006482267650708695,0.004734475462918086,0.004140126240568051,0.9300911854103304,0,3,1,1
608.47,610.38,607.35,607.99,7505.846,4567847.97565,22431,3283.573,1998466.13027,BNB,-0.4800000000000182,-0.07888638716781735,0.49888861447270477,4563479.30954,3.0299999999999727,6694.427714285718,1.121208013641366,608.7257142857143,1.5020636597743646,606.4964285714286,3.5304055272792483,606.029,3.2216630423848414,-0.0007888638716782026,-0.005886296375022471,-0.008205278783726455,0.0030462916541259375,0.004135547840699216,0.21122112211220861,0,3,1,1
607.98,608.79,604.0,606.37,6264.171,3796053.24159,27377,2927.665,1773882.94758,BNB,-1.6100000000000136,-0.26481134247837324,0.7930463576158879,3798405.36927,4.789999999999964,6472.827142857147,0.9677642955308329,608.35,1.7331666586298273,606.8421428571428,3.230935036335829,605.8713333333333,3.0774471432646515,-0.00266451750851171,-0.004318555008210212,-0.007740140729831535,0.0028026137433401458,0.004125244753327794,0.49478079331942015,0,3,1,1
606.37,607.9,604.2,605.03,8021.403,4858268.94945,30993,3256.537,1972404.27258,BNB,-1.3400000000000318,-0.22098718604153106,0.612380006620313,4853189.45709,3.699999999999932,6619.641428571433,1.2117579307813169,607.4785714285714,1.633068977610408,607.0328571428571,3.0177842829224053,605.8079999999999,3.0744580683171785,-0.0022098718604153245,-0.009981509662428611,-0.003130509284431482,0.0021644187876382554,0.003954202579979044,0.2243243243243088,0,3,1,1
605.02,606.2,602.78,604.94,5799.38,3505384.05772,28155,2813.409,1700786.77884,BNB,-0.07999999999992724,-0.013222703381694364,0.567371180198426,3508276.9372000005,3.4200000000000728,6513.024857142861,0.8904280464460068,606.7457142857144,1.4124902022129107,607.2842857142857,2.636754165200918,605.7266666666667,3.0636932111426334,-0.0001487529543988675,-0.008408871113150918,-0.004017254437090334,0.002209754861651744,0.003951032972742686,0.6315789473684316,0,3,1,1
604.94,605.79,601.11,601.52,15234.536,9193681.17402,37626,7683.87,4637174.36208,BNB,-3.4200000000000728,-0.5653453235031694,0.7785596646204439,9163878.09472,4.67999999999995,7741.0962857142895,1.9680075583240564,605.85,2.3299570811323065,607.1792857142857,2.8421808103063193,605.5173333333333,3.1309521889103826,-0.005653453235031747,-0.010316063113904428,-0.010332346166502138,0.002650645415170655,0.004073648138772475,0.08760683760683174,0,3,1,1
601.51,605.17,601.08,604.54,10570.355,6379158.55863,33640,5879.432,3547802.06509,BNB,3.0299999999999727,0.5037322737776551,0.680441871298316,6390202.411699999,4.089999999999918,8500.480000000005,1.243500955240174,605.5514285714286,2.3471928522455805,607.2399999999999,2.7700735897335944,605.3539999999999,3.0459159768414836,0.005020614443409954,-0.00344526317524696,-0.008040168023103367,0.003590100188513963,0.004154600229778105,0.8459657701711472,0,3,1,1
604.55,606.96,601.94,602.16,8513.345,5144265.25642,27752,3703.696,2238507.86879,BNB,-2.3899999999999864,-0.3953353734182427,0.8339701631391802,5126395.825199999,5.019999999999982,8844.148000000005,0.9625963970752179,604.6499999999999,2.249133166337189,606.9449999999999,3.081440097933847,605.1829999999999,3.077318750097591,-0.0039368776259635085,-0.010370272979769002,-0.008447364521068979,0.003413150128801945,0.004166346899426224,0.04382470119520207,0,3,1,1
602.15,603.2,598.95,600.2,10294.517,6190968.7213,31093,4063.873,2445416.49392,BNB,-1.9499999999999318,-0.32383957485675197,0.709575089740379,6178769.1034,4.25,9242.529571428577,1.1138202935074648,603.5371428571428,2.248308358768363,606.1314285714286,3.2591996590900587,605.0396666666667,3.207611081571699,-0.003254948850803685,-0.012812710735373822,-0.007113316790736124,0.003456545360607275,0.004125439175958848,0.29411764705882354,0,3,1,1
600.2,601.81,598.06,600.98,7656.753,4595795.68765,27388,3899.909,2340772.43628,BNB,0.7799999999999727,0.12995668110629335,0.6270273885563322,4601555.41794,3.75,9441.469857142862,0.8109704437818387,602.7671428571429,2.028667167405053,605.5585714285714,3.4172095164549696,605.0363333333333,3.2119169089395685,0.0012995668110629133,-0.008888962184804616,-0.00016636720569640495,0.0036189771246195198,0.00400354102380672,0.778666666666686,0,3,1,1
600.97,605.0,600.3,604.99,8243.762,4972328.08199,25020,5024.94,3030682.98869,BNB,4.019999999999982,0.6689185816263676,0.7829418624021398,4987393.572380001,4.7000000000000455,9473.235428571434,0.870216101157655,602.7614285714286,2.021273761508914,605.12,3.0178290720186953,605.1016666666667,3.1895552423065334,0.006672435022796019,-6.611242417720042e-05,0.0032502528895743676,0.004645682413415804,0.004145674480960982,0.9978723404255339,0,3,1,1
605.0,606.1,603.59,603.93,4378.719,2647037.97888,16326,2603.324,1573701.55259,BNB,-1.07000000000005,-0.17685950413223966,0.41584519292897343,2644439.7656699996,2.509999999999991,9270.28385714286,0.47233925815832994,602.6171428571428,1.8702469915603268,604.6814285714285,2.669133703189665,604.9663333333334,3.148647748435021,-0.001752095075951754,-0.0016695870664861223,-0.0066777414102207056,0.004693506288456514,0.0038633327767656402,0.13545816733064517,0,3,1,1
603.94,604.2,601.2,601.7,6796.035,4095628.53253,16425,1849.474,1115007.87308,BNB,-2.240000000000009,-0.3708977713017864,0.499001996007984,4089174.2595,3.0,8064.783714285718,0.8426803793834801,602.6428571428571,1.853813315692935,604.2464285714285,2.6193381640807676,604.8046666666667,3.1887860984480825,-0.0036924809166624106,0.0002992419204681518,-0.007996043195119817,0.0043626569782792566,0.0038961917097063443,0.16666666666666666,0,3,1,1
601.7,602.95,598.33,599.44,5264.941,3165494.76885,13430,2011.823,1209724.12284,BNB,-2.259999999999991,-0.37560245969752215,0.7721491484632234,3156016.2330400003,4.6200000000000045,7306.867428571432,0.7205469445651829,601.9142857142857,1.981715226265221,603.7328571428571,2.8137011721113856,604.6283333333333,3.3359257447909303,-0.003756024596975216,-0.008436166341350249,-0.008747705587617505,0.0039367256611004256,0.003916899835072828,0.24025974025974298,0,3,1,1
599.43,602.65,593.58,601.56,15416.204,9215966.71745,50944,7957.977,4758744.17331,BNB,2.1299999999999955,0.3553375706921568,1.5280164426025027,9273771.67824,9.069999999999936,8292.990142857147,1.8589439676686659,601.8285714285714,1.982291843371479,603.2392857142858,2.5082953583303254,604.6106666666667,3.3512004368378756,0.0035366341919123023,-0.0009964129135113797,-0.0008802670697073411,0.004082413860324216,0.0038987172913095935,0.8798235942668093,0,3,1,1
601.56,602.25,598.26,602.2,8270.863,4966805.14708,38114,3217.515,1931732.5635,BNB,0.6400000000001,0.10639005253010507,0.6669341089158575,4980713.6986,3.990000000000009,8003.896714285719,1.0333545390756713,602.1142857142858,1.8480246854443203,602.8257142857144,2.1105293331672077,604.6560000000001,3.307345638493221,0.0010639005253010314,0.003332222592469236,0.002263497769789069,0.003852220639615629,0.0038837911627125276,0.9874686716792094,0,3,1,1
602.2,602.53,595.43,596.86,12702.586,7605809.26015,49347,4652.875,2785858.19371,BNB,-5.340000000000032,-0.8867485885088063,1.1924155652217765,7581665.47996,7.100000000000023,8724.730000000005,1.4559288367662944,601.5257142857143,2.719901083620103,602.1464285714285,2.3934866976134606,604.439,3.595632743708994,-0.008867485885088011,-0.006855469399980052,-0.010789399539254507,0.005180236542758532,0.004130598330498932,0.20140845070423366,0,3,1,1
596.86,604.76,596.59,604.36,15663.514,9419494.2116,57354,7959.301,4786734.30738,BNB,7.5,1.2565760814931475,1.3694497058281163,9466401.321039999,8.169999999999959,9784.694571428574,1.6008178779271913,601.4357142857143,2.5936580161381553,602.0985714285714,2.337437311894621,604.391,3.586437431257078,0.012565760814931437,-0.0010413395262731662,-0.002377022119511296,0.006841857867709213,0.004698036631678802,0.9510403916768692,0,3,1,1
604.36,606.73,602.3,603.81,10764.995,6505918.34905,38874,4413.751,2667679.61072,BNB,-0.5500000000000682,-0.09100536104309818,0.7355138635231718,6500011.63095,4.430000000000064,10697.01971428572,1.006354600396174,601.4185714285715,2.574751952900204,602.0178571428571,2.2496330592615945,604.4670000000001,3.547667665116768,-0.0009100536104309498,-0.00019869852466347648,0.003790334646651017,0.006815914467654544,0.004513613187072268,0.3408577878103768,0,3,1,1
603.85,604.99,598.98,599.35,12921.352,7758614.16199,32080,4565.885,2741835.8736,BNB,-4.5,-0.7452181833236731,1.0033723997462338,7744412.321200001,6.009999999999991,11572.065000000004,1.1165986364577105,601.0828571428572,2.682876033185177,601.8628571428571,2.3586874726487377,604.3666666666667,3.650388107226313,-0.007386429505970349,-0.0039056007977398277,-0.004997011753768543,0.007276133164555147,0.004709805091381887,0.06156405990016724,0,3,1,1
599.34,602.98,599.1,601.61,8532.265,5124556.90226,27533,4542.608,2728260.92266,BNB,2.269999999999982,0.37874995828744645,0.6476381238524446,5133095.946649999,3.8799999999999955,12038.825571428575,0.7087290159140935,601.3928571428571,2.584993322255644,601.6535714285714,2.229313820464329,604.3729999999999,3.645260645339336,0.003770751647618198,0.0036200453756838336,0.00031591899171967697,0.0072771639581974655,0.004755351907462093,0.6469072164948437,0,3,1,1
601.6,604.67,601.38,602.34,6105.054,3683060.68421,22828,2431.945,1466776.32336,BNB,0.7400000000000091,0.12300531914893767,0.5470750606937317,3677318.22636,3.2899999999999636,10708.661285714288,0.5701043143594752,601.5042857142856,2.6100884859862057,601.6664285714286,2.232975273408049,604.3513333333334,3.655681202938405,0.0012134106813384005,0.001296628765210528,-0.001077961491898649,0.007169852509656732,0.004735924130926892,0.2917933130699231,0,3,1,1
602.34,603.2,599.0,599.39,6990.867,4199529.93971,23153,3299.119,1981947.73161,BNB,-2.9500000000000455,-0.48975661586480146,0.7011686143572696,4190255.7711300002,4.2000000000000455,10525.80471428572,0.6641646116151035,601.1028571428571,2.699800698095966,601.6085714285715,2.283808752458381,604.208,3.7651637323070286,-0.0048975661586480035,-0.004666223845898432,-0.0071228610710796225,0.007401435342869031,0.0048121644624814115,0.0928571428571386,0,3,1,1
599.4,601.18,594.24,595.99,9052.37,5405783.02917,41442,4159.631,2484498.25267,BNB,-3.409999999999968,-0.568902235568897,1.1678782983306308,5395121.996300001,6.939999999999941,10004.34528571429,0.9048438195077431,600.9785714285715,2.937257386116599,601.2521428571429,2.7343939803515735,603.8646666666667,4.0291256288900374,-0.005672433640868224,-0.0014576282545321062,-0.016988569826320687,0.006890716652588159,0.004832814536417154,0.25216138328530474,0,3,1,1
595.98,597.91,591.76,592.06,11874.58,7063705.81112,48537,5088.221,3026307.04209,BNB,-3.9200000000000728,-0.6577401926239257,1.0392726781127446,7030463.834799999,6.149999999999977,9463.069000000005,1.2548339233286785,599.2214285714286,4.046786496999272,600.3285714285714,3.46168002155738,603.2136666666667,4.306118728715154,-0.006594070370308347,-0.020352108015090464,-0.03193315783449713,0.004297778132374018,0.004621480654900686,0.048780487804870834,0,3,1,1
592.07,593.54,587.26,589.21,17995.299,10624025.90443,57794,7474.769,4415774.36025,BNB,-2.8600000000000136,-0.48305099059233086,1.0693730204679313,10603010.12379,6.279999999999973,10495.969571428577,1.7144961099149518,597.1357142857142,4.949430462656819,599.2771428571428,4.3936780257121315,602.5540000000001,4.868276335912127,-0.004813701314055896,-0.024179791656315563,-0.03249589490968796,0.004245666220794348,0.004636330059954189,0.310509554140136,0,3,1,1
589.2,596.2,587.74,595.11,11603.462,6873854.41812,46370,7211.555,4273802.49207,BNB,5.909999999999968,1.0030549898166952,1.4394119848912847,6905336.27082,8.460000000000036,10307.699571428575,1.1257082067237474,596.53,4.892398866259744,598.8064285714287,4.466543332475078,602.02,4.772818151102238,0.010013407783302952,-0.007074330524735162,-0.026213735211820688,0.0062157723070833315,0.004997236388466595,0.8711583924349849,0,3,1,1
595.11,596.71,592.4,595.77,8386.256,4984062.44704,32520,4172.318,2479820.46954,BNB,0.6599999999999682,0.11090386651206804,0.7275489534098682,4996279.73712,4.310000000000059,10286.841142857147,0.8152411302495078,595.6957142857143,4.349566480850824,598.5442857142858,4.533690489079204,601.5433333333333,4.653725488206448,0.0011090386651206874,-0.009707285450707315,-0.023439933122428647,0.005951272684761708,0.005007289930632608,0.7819025522041667,0,3,1,1
595.78,602.37,594.11,600.26,10793.052,6459533.06945,42998,7006.349,4192983.80448,BNB,4.480000000000018,0.75195541978583,1.3903149248455657,6478637.393519999,8.259999999999991,10956.555142857147,0.9850771396004209,595.3985714285715,3.8639462926253465,598.4514285714286,4.480169737782098,601.2923333333333,4.505910817902681,0.007536465414505589,-0.0034531991898264502,-0.012389147567416381,0.006825677111602987,0.005197005659088199,0.7445520581113783,0,3,1,1
600.26,603.23,593.94,598.31,23335.345,13963812.88035,81217,11534.172,6907504.60124,BNB,-1.9500000000000455,-0.3248592276680181,1.5641310570091191,13961770.26695,9.289999999999964,13291.480571428576,1.7556618222172902,595.2442857142858,3.6959160215036464,598.1735714285714,4.348495066212729,601.0149999999999,4.421304028268847,-0.0032485922766801734,-0.001801831862393466,-0.013715114649786586,0.006674348819053581,0.005216120660172305,0.47039827771796644,0,3,1,1
598.31,606.7,598.3,605.24,30693.899,18521372.12303,75252,16779.216,10122662.54534,BNB,6.930000000000064,1.158262439203768,1.403977937489569,18577175.43076,8.400000000000091,16383.127571428577,1.8735066833959564,596.5657142857143,5.308699957429124,598.7721428571429,4.71507594944233,600.9073333333333,4.270249070777738,0.01158262439203761,0.015520394637493995,-0.005308396469834165,0.0074717354145021715,0.005629954525929613,0.8261904761904737,0,3,1,1
605.25,606.43,602.3,604.23,11076.864,6695027.32772,37735,6205.327,3751221.37793,BNB,-1.0199999999999818,-0.16852540272614322,0.685704798273285,6692973.53472,4.1299999999999955,16269.168142857148,0.6808500534714316,598.3042857142857,5.573376765601104,598.7628571428571,4.7033383047585975,600.7819999999999,4.107270593006887,-0.0016687595003634925,0.02055534912002166,-0.006184312241977685,0.006694108105441142,0.005635621306903113,0.4673123486682968,0,3,1,1
604.23,606.25,602.68,604.23,8116.43,4908715.64736,30621,4178.175,2527509.0184,BNB,0.0,0.0,0.5923541514568346,4904190.4989,3.57000000000005,14857.901142857145,0.5462702922816208,600.4499999999999,4.214154719503672,598.7928571428572,4.739210301931398,600.7106666666666,4.0246258625336155,0.0,0.02549176015342569,-0.0035291983442452546,0.005974607095080795,0.005616264968852543,0.4341736694678001,0,3,1,1
604.22,608.89,603.14,605.34,11756.679,7128872.51015,34928,5600.718,3396257.96557,BNB,1.1200000000000045,0.18536294727086233,0.9533441655337069,7116788.06586,5.75,14879.789285714289,0.7901105838432331,601.9114285714286,3.8079015593408303,599.2207142857143,5.053356027738046,600.721,4.036478791536494,0.0018370488059182843,0.01719009930937143,0.000512371287374247,0.005274016152312954,0.005612506121629318,0.3826086956521818,0,3,1,1
605.34,608.02,605.3,607.3,5337.746,3239911.90069,23873,3205.642,1945629.72342,BNB,1.9599999999999227,0.3237849803416134,0.44936395175946264,3241613.1457999996,2.7200000000000273,14444.287857142861,0.36954026759861514,603.5585714285714,3.1445372132686074,599.6271428571429,5.471794008417137,600.7996666666666,4.143125992357338,0.0032378498034162373,0.019353106064420755,0.003901213343471932,0.005245123538325774,0.005642716487842627,0.7352941176470514,0,3,1,1
607.3,607.83,604.38,605.25,6229.82,3776757.23473,21882,2634.752,1597862.13346,BNB,-2.0499999999999545,-0.3375596904330569,0.5708329196862977,3770598.5549999997,3.4500000000000455,13792.397571428575,0.4516850654671734,604.2714285714285,2.8211075163780537,599.835,5.635593955475295,600.9239999999999,4.220729304529058,-0.0033755969043305356,0.008313064338786536,0.006200957574145516,0.005208218094701147,0.005576941848116896,0.25217391304347625,0,3,1,1
605.26,607.3,604.69,605.1,3306.708,2004916.19593,16076,1695.327,1027928.99614,BNB,-0.15999999999996817,-0.0264349205300149,0.4316261224759628,2000889.0108,2.6099999999999,10931.16371428572,0.3025028337722661,605.2414285714286,1.025791216069376,600.2428571428571,5.804986488536342,600.9426666666667,4.238473971754083,-0.00024783147459728205,0.011348631980077295,0.000926324147285662,0.00489563518437907,0.005503056386152387,0.15708812260535782,0,3,1,1
605.1,606.84,605.1,606.04,2849.533,1727531.69947,11695,1680.65,1018920.68555,BNB,0.9399999999999409,0.1553462237646572,0.2875557759048106,1726930.97932,1.740000000000009,6953.397142857147,0.4098044368035519,605.3557142857143,1.0692498482640793,600.9607142857143,5.859757758579606,601.0720000000001,4.334999025578408,0.001553462237646519,0.001321789703258247,0.006443470174040122,0.0022456419493324903,0.005457154328928837,0.5402298850574344,0,3,1,1
606.05,606.05,603.24,604.86,3435.61,2076210.17507,15869,1474.026,890754.39073,BNB,-1.1899999999999409,-0.1963534361851235,0.46581791658377186,2078063.0646000002,2.8099999999999454,5861.789428571434,0.5861025957797475,605.4457142857143,0.9816288697938822,601.875,5.33966831296969,601.2273333333334,4.38586674746037,-0.0019470662002507577,0.0010426493222779332,0.0077640786404531426,0.0022861516994360687,0.005433539469219548,0.576512455516027,0,3,1,1
604.86,606.67,604.32,604.81,5239.983,3171688.93678,14487,2996.579,1813770.69256,BNB,-0.05000000000006821,-0.008266375690253647,0.38886682552288665,3169194.1182299997,2.349999999999909,5450.868428571433,0.9613115907428532,605.5285714285714,0.8812572187686908,602.9892857142858,3.9368661185506792,601.355,4.433899000300928,-8.266375690257899e-05,0.0009598993760653318,0.006372924223767784,0.0022872756568587975,0.00543038574580441,0.2085106382978359,0,3,1,1
604.81,607.5,604.46,607.1,4813.093,2917955.94826,18478,2765.162,1676587.62011,BNB,2.2900000000000773,0.37863130569932335,0.5029282334645739,2922028.7603,3.0399999999999636,4458.927571428575,1.079428387857387,605.78,1.0528532660906735,603.8457142857143,3.351602864074337,601.4253333333332,4.509636221539028,0.0037863130569932846,0.0029074569663329886,0.0034876609530736236,0.002622507428498558,0.005337005576605981,0.8684210526315849,0,3,1,1
607.09,607.1,604.82,605.69,3784.169,2293069.04904,14805,2076.202,1258018.20436,BNB,-1.3999999999999773,-0.23060831178243374,0.3769716609900421,2292033.32161,2.2799999999999727,4236.988000000004,0.8931271459820034,605.5500000000001,0.8142890559158733,604.5542857142857,2.4366961058612127,601.484,4.554567695906377,-0.0023225168835446786,-0.0026510785443766283,0.002914245028397433,0.0024632263474464937,0.005344951544044246,0.3815789473684276,0,3,1,1
605.68,608.32,605.6,608.28,5727.589,3477318.46837,16909,2972.13,1804361.37985,BNB,2.6000000000000227,0.42926958129705833,0.44914134742404677,3483977.8369199997,2.7200000000000273,4165.240714285718,1.3750919557555998,605.9828571428571,1.2929129164184587,605.1271428571429,2.2876438284722154,601.7033333333333,4.720732945239791,0.004276114844227186,0.005006195786864787,0.010935682233671251,0.002604288842221482,0.0053474302863854165,0.9852941176470306,0,3,1,1
608.28,609.86,608.03,609.03,6602.775,4020435.99452,14341,3292.612,2004906.66674,BNB,0.75,0.12329848096271454,0.3009719915135834,4021288.05825,1.830000000000041,4636.107428571433,1.4242066435536793,606.5442857142856,1.649695498573412,605.8928571428571,1.4828114076187633,602.0229999999999,4.88405579764663,0.0012329848096270801,0.006494794248884439,0.015998265047377336,0.0025728503041673864,0.005291771240811783,0.5464480874316817,0,3,1,1
